step,node,omega,phi,spin
1061,2,-3.6325189384234235e-11,2.3149025161541594,1
1061,3,3.6325189384234235e-11,2.3149025161541594,-1
1062,0,-0.008999999963674022,5.538955382658065,1
1062,1,0.008999999963674041,5.538955382658065,-1
1062,2,0.0029999999636740678,2.3150262513164113,1
1062,3,-0.0029999999636740678,2.3150262513164113,-1
1063,0,-1.2190451007844383e-07,5.538832035203286,1
1063,1,1.2190451009752579e-07,5.538832035203286,-1
1063,2,1.2190451012311296e-07,2.3151495987711908,1
1063,3,-1.2190451012311296e-07,2.3151495987711908,-1
1064,0,0.002999878093026859,5.538709038777704,1
1064,1,-0.0029998780930268402,5.538709038777704,-1
1064,2,-0.008999878093026815,2.3152725951967725,1
1064,3,0.008999878093026815,2.3152725951967725,-1
1065,0,-1.4227524492739507e-09,5.538586427759094,1
1065,1,1.422752467922228e-09,5.538586427759094,-1
1065,2,1.4227524939430802e-09,2.3153952062153818,1
1065,3,-1.4227524939430802e-09,2.3153952062153818,-1
1066,0,0.002999998577219147,5.538464165689424,1
1066,1,-0.0029999985772191286,5.538464165689424,-1
1066,2,-0.008999998577219103,2.315517468285052,1
1066,3,0.008999998577219103,2.315517468285052,-1
1067,0,1.1762700259697681e-07,5.538342286741025,1
1067,1,-1.1762700257832853e-07,5.538342286741025,-1
1067,2,-1.1762700255317504e-07,2.3156393472334513,1
1067,3,1.1762700255317504e-07,2.3156393472334513,-1
1068,0,-0.008999882370677116,5.5382207546719515,1
1068,1,0.008999882370677136,5.5382207546719515,-1
1068,2,0.002999882370677158,2.3157608793025246,1
1068,3,-0.002999882370677158,2.3157608793025246,-1
1069,0,1.565999066532875e-12,5.53809960345036,1
1069,1,-1.5659799845746392e-12,5.53809960345036,-1
1069,2,-1.5659574331694515e-12,2.3158820305241163,1
1069,3,1.5659574331694515e-12,2.3158820305241163,-1
1070,0,-0.00899999999843397,5.537978797051882,1
1070,1,0.00899999999843399,5.537978797051882,-1
1070,2,0.002999999998434012,2.316002836922594,1
1070,3,-0.002999999998434012,2.316002836922594,-1
1071,0,-1.162256509593812e-07,5.5378583692416825,1
1071,1,1.1622565097846316e-07,5.5378583692416825,-1
1071,2,1.162256510001472e-07,2.316123264732793,1
1071,3,-1.162256510001472e-07,2.316123264732793,-1
1072,0,0.002999883772110753,5.537738284208967,1
1072,1,-0.0029998837721107335,5.537738284208967,-1
1072,2,-0.008999883772110712,2.3162433497655086,1
1072,3,0.008999883772110712,2.3162433497655086,-1
1073,0,-1.3890381392843432e-09,5.537618575517127,1
1073,1,1.3890381592336631e-09,5.537618575517127,-1
1073,2,1.389038179616664e-09,2.316363058457348,1
1073,3,-1.389038179616664e-09,2.316363058457348,-1
1074,0,0.0029999986109354297,5.537499207570379,1
1074,1,-0.0029999986109354097,5.537499207570379,-1
1074,2,-0.008999998610935388,2.316482426404096,1
1074,3,0.008999998610935388,2.316482426404096,-1
1075,0,1.1208234746698173e-07,5.537380213731514,1
1075,1,-1.1208234744659873e-07,5.537380213731514,-1
1075,2,-1.1208234742404732e-07,2.316601420242961,1
1075,3,1.1208234742404732e-07,2.316601420242961,-1
1076,0,-0.008999887915545216,5.537261558615832,1
1076,1,0.008999887915545237,5.537261558615832,-1
1076,2,0.002999887915545259,2.3167200753586425,1
1076,3,-0.002999887915545259,2.3167200753586425,-1
1077,0,-3.156211576815782e-11,5.537143275386762,1
1077,1,3.156213658483953e-11,5.537143275386762,-1
1077,2,3.156215870256385e-11,2.316838358587712,1
1077,3,-3.156215870256385e-11,2.316838358587712,-1
1078,0,0.002999999968437298,5.537025328872011,1
1078,1,-0.002999999968437277,5.537025328872011,-1
1078,2,-0.008999999968437256,2.3169563051024626,1
1078,3,0.008999999968437256,2.3169563051024626,-1
1079,0,1.1074933553827798e-07,5.536907752036805,1
1079,1,-1.107493355174613e-07,5.536907752036805,-1
1079,2,-1.1074933549577726e-07,2.3170738819376693,1
1079,3,1.1074933549577726e-07,2.3170738819376693,-1
1080,0,-0.008999889248631581,5.5367905099174735,1
1080,1,0.008999889248631602,5.5367905099174735,-1
1080,2,0.002999889248631623,2.317191124057001,1
1080,3,-0.002999889248631623,2.317191124057001,-1
1081,0,1.2937770819954064e-09,5.536673635282227,1
1081,1,-1.2937770611787247e-09,5.536673635282227,-1
1081,2,-1.2937770399283621e-09,2.317307998692247,1
1081,3,1.2937770399283621e-09,2.317307998692247,-1
1082,0,-0.008999998706199452,5.536557093377298,1
1082,1,0.008999998706199473,5.536557093377298,-1
1082,2,0.0029999987061994954,2.3174245405971763,1
1082,3,-0.0029999987061994954,2.3174245405971763,-1
1083,0,-1.0686023501314812e-07,5.536440916775027,1
1083,1,1.068602350339648e-07,5.536440916775027,-1
1083,2,1.0686023505738357e-07,2.3175407171994467,1
1083,3,-1.0686023505738357e-07,2.3175407171994467,-1
1084,0,0.002999893137850004,5.5363250709278375,1
1084,1,-0.002999893137849983,5.5363250709278375,-1
1084,2,-0.008999893137849959,2.317656563046637,1
1084,3,0.008999893137849959,2.317656563046637,-1
1085,0,2.231288070975168e-15,5.536209588213406,1
1085,1,-2.2104713892634464e-15,5.536209588213406,-1
1085,2,-2.185751579730777e-15,2.3177720457610675,1
1085,3,2.185751579730777e-15,2.3177720457610675,-1
1086,0,-0.00899999999999777,5.5360944342915195,1
1086,1,0.008999999999997791,5.5360944342915195,-1
1086,2,0.0029999999999978143,2.317887199682954,1
1086,3,-0.0029999999999978143,2.317887199682954,-1
1087,0,-1.05589412631793e-07,5.5359796413463265,1
1087,1,1.0558941265260968e-07,5.5359796413463265,-1
1087,2,1.0558941267602845e-07,2.318001992628147,1
1087,3,-1.0558941267602845e-07,2.318001992628147,-1
1088,0,0.00299989440874003,5.535865175241395,1
1088,1,-0.0029998944087400088,5.535865175241395,-1
1088,2,-0.008999894408739984,2.3181164587330785,1
1088,3,0.008999894408739984,2.3181164587330785,-1
1089,0,-1.2631393704436167e-09,5.535751067968507,1
1089,1,1.2631393921276601e-09,5.535751067968507,-1
1089,2,1.263139415980108e-09,2.3182305660059668,1
1089,3,-1.263139415980108e-09,2.3182305660059668,-1
1090,0,0.002999998736838794,5.5356372855961435,1
1090,1,-0.002999998736838772,5.5356372855961435,-1
1090,2,-0.008999998736838748,2.3183443483783295,1
1090,3,0.008999998736838748,2.3183443483783295,-1
1091,0,1.0182231555827537e-07,5.53552385992484,1
1091,1,-1.0182231553659132e-07,5.53552385992484,-1
1091,2,-1.0182231551317256e-07,2.3184577740496333,1
1091,3,1.0182231551317256e-07,2.3184577740496333,-1
1092,0,-0.008999898175945256,5.535410757224482,1
1092,1,0.008999898175945278,5.535410757224482,-1
1092,2,0.0029998981759453,2.3185708767499915,1
1092,3,-0.0029998981759453,2.3185708767499915,-1
1093,0,-3.0080903046236784e-11,5.535298009105531,1
1093,1,3.008092559764197e-11,5.535298009105531,-1
1093,2,3.008094728168542e-11,2.3186836248689424,1
1093,3,-3.008094728168542e-11,2.3186836248689424,-1
1094,0,0.002999999969918589,5.535185582040311,1
1094,1,-0.002999999969918567,5.535185582040311,-1
1094,2,-0.008999999969918546,2.318796051934162,1
1094,3,0.008999999969918546,2.318796051934162,-1
1095,0,1.0061079390270844e-07,5.5350735074503215,1
1095,1,-1.0061079388015703e-07,5.5350735074503215,-1
1095,2,-1.0061079385934035e-07,2.318908126524152,1
1095,3,1.0061079385934035e-07,2.318908126524152,-1
1096,0,-0.008999899387528357,5.534961752006936,1
1096,1,0.00899989938752838,5.534961752006936,-1
1096,2,0.002999899387528401,2.3190198819675376,1
1096,3,-0.002999899387528401,2.3190198819675376,-1
1097,0,1.1737778509574026e-09,5.534850346943824,1
1097,1,-1.1737778284059974e-09,5.534850346943824,-1
1097,2,-1.1737778054209114e-09,2.3191312870306495,1
1097,3,1.1737778054209114e-09,2.3191312870306495,-1
1098,0,-0.008999998826202808,5.534739259132405,1
1098,1,0.00899999882620283,5.534739259132405,-1
1098,2,0.0029999988262028546,2.319242374842068,1
1098,3,-0.0029999988262028546,2.319242374842068,-1
1099,0,-9.708033033191399e-08,5.534628519619615,1
1099,1,9.70803303544654e-08,5.534628519619615,-1
1099,2,9.708033037875152e-08,2.3193531143548576,1
1099,3,-9.708033037875152e-08,2.3193531143548576,-1
1100,0,0.002999902918089193,5.534518095473597,1
1100,1,-0.0029999029180891703,5.534518095473597,-1
1100,2,-0.008999902918089147,2.3194635385008757,1
1100,3,0.008999902918089147,2.3194635385008757,-1
1101,0,-1.4174312765180552e-12,5.534408017555699,1
1101,1,1.417453394242374e-12,5.534408017555699,-1
1101,2,1.4174772466901686e-12,2.319573616418774,1
1101,3,-1.4174772466901686e-12,2.319573616418774,-1
1102,0,0.002999999998582546,5.534298253131694,1
1102,1,-0.002999999998582524,5.534298253131694,-1
1102,2,-0.0089999999985825,2.319683380842779,1
1102,3,0.0089999999985825,2.319683380842779,-1
1103,0,9.592252644139224e-08,5.534188832878426,1
1103,1,-9.592252642014187e-08,5.534188832878426,-1
1103,2,-9.592252639412102e-08,2.3197928010960465,1
1103,3,9.592252639412102e-08,2.3197928010960465,-1
1104,0,-0.008999904075948969,5.534079724256091,1
1104,1,0.00899990407594899,5.534079724256091,-1
1104,2,0.0029999040759490156,2.3199019097183817,1
1104,3,-0.0029999040759490156,2.3199019097183817,-1
1105,0,1.1459444955452813e-09,5.533970957758135,1
1105,1,-1.1459444747285996e-09,5.533970957758135,-1
1105,2,-1.1459444491414283e-09,2.320010676216337,1
1105,3,1.1459444491414283e-09,2.320010676216337,-1
1106,0,-0.008999998854037508,5.533862501040048,1
1106,1,0.008999998854037529,5.533862501040048,-1
1106,2,0.0029999988540375545,2.3201191329344244,1
1106,3,-0.0029999988540375545,2.3201191329344244,-1
1107,0,-9.25029517862691e-08,5.533754384412951,1
1107,1,9.250295180708579e-08,5.533754384412951,-1
1107,2,9.250295183267296e-08,2.320227249561521,1
1107,3,-9.250295183267296e-08,2.320227249561521,-1
1108,0,0.0029999074956128446,5.53364657572448,1
1108,1,-0.0029999074956128234,5.53364657572448,-1
1108,2,-0.008999907495612799,2.320335058249992,1
1108,3,0.008999907495612799,2.320335058249992,-1
1109,0,2.5900937644651734e-11,5.533539105104549,1
1109,1,-2.5900916394289153e-11,5.533539105104549,-1
1109,2,-2.5900890807117882e-11,2.3204425288699224,1
1109,3,2.5900890807117882e-11,2.3204425288699224,-1
1110,0,-0.008999999974098664,5.53343194059373,1
1110,1,0.008999999974098685,5.53343194059373,-1
1110,2,0.0029999999740987124,2.320549693380742,1
1110,3,-0.0029999999740987124,2.320549693380742,-1
1111,0,-9.140190591200303e-08,5.533325112141789,1
1111,1,9.140190593281972e-08,5.533325112141789,-1
1111,2,9.140190596057529e-08,2.320656521832683,1
1111,3,-9.140190596057529e-08,2.320656521832683,-1
1112,0,0.0029999085967094418,5.533218587979194,1
1112,1,-0.002999908596709421,5.533218587979194,-1
1112,2,-0.008999908596709395,2.320763045995278,1
1112,3,0.008999908596709395,2.320763045995278,-1
1113,0,-1.067612290673453e-09,5.533112397876645,1
1113,1,1.0676123114901348e-09,5.533112397876645,-1
1113,2,1.0676123388120295e-09,2.320869236097827,1
1113,3,-1.0676123388120295e-09,2.320869236097827,-1
1114,0,0.002999998932371729,5.533006510255263,1
1114,1,-0.0029999989323717083,5.533006510255263,-1
1114,2,-0.008999998932371682,2.320975123719209,1
1114,3,0.008999998932371682,2.320975123719209,-1
1115,0,8.819165304031068e-08,5.5329009547077295,1
1115,1,-8.8191653019494e-08,5.5329009547077295,-1
1115,2,-8.819165299260578e-08,2.321080679266743,1
1115,3,8.819165299260578e-08,2.321080679266743,-1
1116,0,-0.008999911807042633,5.532795699842836,1
1116,1,0.008999911807042654,5.532795699842836,-1
1116,2,0.0029999118070426815,2.3211859341316368,1
1116,3,-0.0029999118070426815,2.3211859341316368,-1
1117,0,-1.292247558959403e-13,5.532690775076334,1
1117,1,1.29245572577652e-13,5.532690775076334,-1
1117,2,1.2927289447239865e-13,2.3212908588981382,1
1117,3,-1.2927289447239865e-13,2.3212908588981382,-1
1118,0,0.0029999999998707736,5.532586149205372,1
1118,1,-0.0029999999998707528,5.532586149205372,-1
1118,2,-0.008999999999870724,2.321395484769101,1
1118,3,0.008999999999870724,2.321395484769101,-1
1119,0,8.714202832200632e-08,5.532481851469805,1
1119,1,-8.714202830118964e-08,5.532481851469805,-1
1119,2,-8.714202827213302e-08,2.3214997825046684,1
1119,3,8.714202827213302e-08,2.3214997825046684,-1
1120,0,-0.008999912856713446,5.532377850852253,1
1120,1,0.008999912856713466,5.532377850852253,-1
1120,2,0.002999912856713495,2.32160378312222,1
1120,3,-0.002999912856713495,2.32160378312222,-1
1121,0,1.0420654512899308e-09,5.532274176417735,1
1121,1,-1.042065430473249e-09,5.532274176417735,-1
1121,2,-1.0420654018503117e-09,2.321707457556738,1
1121,3,1.0420654018503117e-09,2.321707457556738,-1
1122,0,-0.008999998957919683,5.532170797334995,1
1122,1,0.008999998957919704,5.532170797334995,-1
1122,2,0.0029999989579197316,2.321810836639478,1
1122,3,-0.0029999989579197316,2.321810836639478,-1
1123,0,-8.403307962326356e-08,5.5320677424952365,1
1123,1,8.403307964408024e-08,5.5320677424952365,-1
1123,2,8.403307967183582e-08,2.321913891479236,1
1123,3,-8.403307967183582e-08,2.321913891479236,-1
1124,0,0.002999915965735813,5.531964981250502,1
1124,1,-0.0029999159657357927,5.531964981250502,-1
1124,2,-0.008999915965735765,2.322016652723971,1
1124,3,0.008999915965735765,2.322016652723971,-1
1125,0,2.46793700926784e-11,5.531862542319243,1
1125,1,-2.4679349709677556e-11,5.531862542319243,-1
1125,2,-2.4679321086740202e-11,2.32211909165523,1
1125,3,2.4679321086740202e-11,2.32211909165523,-1
1126,0,-0.008999999975320286,5.531760395237382,1
1126,1,0.008999999975320305,5.531760395237382,-1
1126,2,0.002999999975320335,2.322221238737091,1
1126,3,-0.002999999975320335,2.322221238737091,-1
1127,0,-8.303248315646994e-08,5.531658568551632,1
1127,1,8.30324831755519e-08,5.531658568551632,-1
1127,2,8.303248320460851e-08,2.322323065422841,1
1127,3,-8.303248320460851e-08,2.322323065422841,-1
1128,0,0.0029999169663741487,5.531557031979062,1
1128,1,-0.00299991696637413,5.531557031979062,-1
1128,2,-0.0089999169663741,2.3224246019954102,1
1128,3,0.0089999169663741,2.3224246019954102,-1
1129,0,-9.686023333226046e-10,5.531455813895678,1
1129,1,9.686023524045628e-10,5.531455813895678,-1
1129,2,9.686023805938193e-10,2.3225258200787944,1
1129,3,-9.686023805938193e-10,2.3225258200787944,-1
1130,0,0.002999999031384496,5.531354884200252,1
1130,1,-0.0029999990313844768,5.531354884200252,-1
1130,2,-0.00899999903138445,2.3226267497742206,1
1130,3,0.00899999903138445,2.3226267497742206,-1
1131,0,8.011833688148506e-08,5.53125427109908,1
1131,1,-8.01183368624031e-08,5.53125427109908,-1
1131,2,-8.011833683464753e-08,2.322727362875393,1
1131,3,8.011833683464753e-08,2.322727362875393,-1
1132,0,-0.008999919880586684,5.531153944669955,1
1132,1,0.008999919880586703,5.531153944669955,-1
1132,2,0.00299991988058673,2.3228276893045168,1
1132,3,-0.00299991988058673,2.3228276893045168,-1
1133,0,1.0403743838649504e-12,5.531053932950505,1
1133,1,-1.0403553019067147e-12,5.531053932950505,-1
1133,2,-1.040327980011968e-12,2.3229277010239673,1
1133,3,1.040327980011968e-12,2.3229277010239673,-1
1134,0,-0.008999999998959611,5.530954206198036,1
1134,1,0.00899999999895963,5.530954206198036,-1
1134,2,0.002999999998959658,2.3230274277764367,1
1134,3,-0.002999999998959658,2.3230274277764367,-1
1135,0,-7.916241075676955e-08,5.530854792282492,1
1135,1,7.916241077585151e-08,5.530854792282492,-1
1135,2,7.91624108031734e-08,2.3231268416919812,1
1135,3,-7.91624108031734e-08,2.3231268416919812,-1
1136,0,0.002999920836550882,5.530755661638099,1
1136,1,-0.002999920836550863,5.530755661638099,-1
1136,2,-0.008999920836550834,2.323225972336374,1
1136,3,0.008999920836550834,2.323225972336374,-1
1137,0,-9.456264851021023e-10,5.530656841968127,1
1137,1,9.456265046177414e-10,5.530656841968127,-1
1137,2,9.456265336743597e-10,2.3233247920063467,1
1137,3,-9.456265336743597e-10,2.3233247920063467,-1
1138,0,0.00299999905436126,5.530558303884188,1
1138,1,-0.00299999905436124,5.530558303884188,-1
1138,2,-0.008999999054361212,2.3234233300902853,1
1138,3,0.008999999054361212,2.3234233300902853,-1
1139,0,7.633986561818296e-08,5.5304600749238535,1
1139,1,-7.633986559823364e-08,5.5304600749238535,-1
1139,2,-7.633986556787598e-08,2.3235215590506195,1
1139,3,7.633986556787598e-08,2.3235215590506195,-1
1140,0,-0.008999923659156799,5.530362125873579,1
1140,1,0.00899992365915682,5.530362125873579,-1
1140,2,0.002999923659156848,2.3236195081008937,1
1140,3,-0.002999923659156848,2.3236195081008937,-1
1141,0,-2.1489284310338697e-11,5.53026448410625,1
1141,1,2.1489305127020408e-11,5.53026448410625,-1
1141,2,2.148933418363863e-11,2.323717149868223,1
1141,3,-2.148933418363863e-11,2.323717149868223,-1
1142,0,0.002999999978510444,5.53016712058357,1
1142,1,-0.002999999978510423,5.53016712058357,-1
1142,2,-0.008999999978510394,2.3238145133909027,1
1142,3,0.008999999978510394,2.3238145133909027,-1
1143,0,7.543059402396676e-08,5.530070062514707,1
1143,1,-7.543059400315008e-08,5.530070062514707,-1
1143,2,-7.543059397409346e-08,2.3239115714597665,1
1143,3,7.543059397409346e-08,2.3239115714597665,-1
1144,0,-0.00899992456846295,5.529973281034151,1
1144,1,0.00899992456846297,5.529973281034151,-1
1144,2,0.0029999245684630004,2.3240083529403224,1
1144,3,-0.0029999245684630004,2.3240083529403224,-1
1145,0,8.807481462896893e-10,5.5298768031883325,1
1145,1,-8.807481254730076e-10,5.5298768031883325,-1
1145,2,-8.807480955490277e-10,2.3241048307861405,1
1145,3,8.807480955490277e-10,2.3241048307861405,-1
1146,0,-0.008999999119240973,5.529780600284917,1
1146,1,0.008999999119240994,5.529780600284917,-1
1146,2,0.0029999991192410248,2.3242010336895564,1
1146,3,-0.0029999991192410248,2.3242010336895564,-1
1147,0,-7.278133089087813e-08,5.529684699208552,1
1147,1,7.278133091169481e-08,5.529684699208552,-1
1147,2,7.278133094118511e-08,2.3242969347659215,1
1147,3,-7.278133094118511e-08,2.3242969347659215,-1
1148,0,0.0029999272177807903,5.529589071437659,1
1148,1,-0.0029999272177807694,5.529589071437659,-1
1148,2,-0.008999927217780741,2.3243925625368145,1
1148,3,0.008999927217780741,2.3243925625368145,-1
1149,0,-2.1165361130393023e-14,5.529493743696093,1
1149,1,2.1186177812104745e-14,5.529493743696093,-1
1149,2,2.121566811119635e-14,2.3244878902783803,1
1149,3,-2.121566811119635e-14,2.3244878902783803,-1
1150,0,0.0029999999999788347,5.529398687633361,1
1150,1,-0.0029999999999788135,5.529398687633361,-1
1150,2,-0.008999999999978785,2.324582946341111,1
1150,3,0.008999999999978785,2.324582946341111,-1
1151,0,7.191451840580718e-08,5.529303929813471,1
1151,1,-7.191451838412313e-08,5.529303929813471,-1
1151,2,-7.191451835593388e-08,2.324677704161001,1
1151,3,7.191451835593388e-08,2.324677704161001,-1
1152,0,-0.00899992808462468,5.529209442054679,1
1152,1,0.008999928084624702,5.529209442054679,-1
1152,2,0.002999928084624729,2.3247721919197932,1
1152,3,-0.002999928084624729,2.3247721919197932,-1
1153,0,8.598740070669963e-10,5.5291152507621,1
1153,1,-8.598739845155912e-10,5.5291152507621,-1
1153,2,-8.598739567600155e-10,2.3248663832123726,1
1153,3,8.598739567600155e-10,2.3248663832123726,-1
1154,0,-0.00899999914011587,5.52902132792305,1
1154,1,0.008999999140115893,5.52902132792305,-1
1154,2,0.0029999991401159195,2.324960306051423,1
