i,j,kappa_forman
1200,1965,-10425.118208518987
1200,1969,-58128.51263690259
1200,1985,-335009.8377240151
1200,2004,-321533.6655286375
1200,2038,-27289.533465183576
1201,1298,-9414.581164725554
1201,1314,-223459.92349659908
1201,1316,-16058.782961258828
1201,1335,-3945.7818606801666
1201,1348,-26932.62414262193
1201,1393,-20950.96974454807
1201,1519,-9068.75096171717
1201,1520,-13679.82132594967
1201,1653,-78393.31391154436
1201,1665,-139346.66585194474
1201,1708,-79692.8036267575
1201,1718,-29948.701690518083
1201,1758,-5934.388338082827
1201,1775,-24894.15719516045
1201,1873,-9784.71713805187
1201,1904,-44590.79423520512
1201,1955,-34212.345989085254
1201,1977,-10337.464562362835
1201,1978,-9917.516582496537
1201,2006,-16826.336346680913
1201,2047,-57080.91614283029
1202,1235,-4837.371388325999
1202,1293,-29851.927992280525
1202,1445,-13523.801700137492
1202,1481,-24256.696147545263
1202,1609,-43335.14362077345
1202,1866,-15832.120962311914
1202,2023,-21538.880018328222
1203,1229,-29768.466375190845
1203,1248,-70310.49844152025
1203,1305,-115752.86501287064
1203,1313,-114636.84249852746
1203,1336,-107165.39028231958
1203,1361,-5824.461934171063
1203,1382,-61973.80542624067
1203,1417,-43052.355713061894
1203,1438,-15145.332361146615
1203,1454,-234380.4898410256
1203,1460,-140995.82027420026
1203,1463,-13788.01649847795
1203,1471,-62383.19144188909
1203,1486,-141404.20423177286
1203,1518,-5372.771416624955
1203,1734,-31933.83747353066
1203,1769,-22892.053578253825
1203,1778,-105798.64646577135
1203,1821,-90532.17806253793
1203,1831,-67065.49788629482
1203,1908,-78671.78053050525
1203,1959,-28133.476548239225
1203,1970,-14096.551807039468
1204,1631,-1069.5433361971368
1204,1720,-5413.241376582288
1204,1934,-8363.203308004475
1205,1241,-79854.45882825734
1205,1259,-67980.63207041383
1205,1290,-7384.907041738959
1205,1344,-17553.660408311047
1205,1390,-89181.56964763903
1205,1422,-119813.19494326418
1205,1480,-91757.96908996586
1205,1484,-86255.41393735302
1205,1503,-166672.66054969557
1205,1521,-103946.43648280979
1205,1537,-56139.488232235875
1205,1608,-14552.977664061742
1205,1633,-11231.75846616638
1205,1640,-133246.24874521975
1205,1650,-135478.2341457437
1205,1688,-131954.4982970308
1205,1746,-39023.58937176563
1205,1827,-67015.23736258091
1205,1957,-214772.2843469837
1205,1963,-110158.13109288955
1206,1213,-278828.92030906066
1206,1250,-112092.78678499034
1206,1252,-119257.06442796071
1206,1268,-50993.210071264046
1206,1336,-17853.562096903483
1206,1342,-32187.414632510954
1206,1358,-9456.68641861734
1206,1363,-76047.29521365347
1206,1366,-75231.0105020392
1206,1396,-53236.16290566414
1206,1419,-247438.72590362024
1206,1425,-128663.25432761411
1206,1439,-102767.55818214008
1206,1454,-88878.07048355718
1206,1464,-8736.950818537287
1206,1496,-15621.270184579862
1206,1498,-306500.5160558757
1206,1550,-10885.363259414116
1206,1616,-28155.749127725117
1206,1635,-60804.62771574975
1206,1730,-33866.993827771556
1206,1796,-12849.768618827917
1206,1804,-12349.346883335244
1206,1868,-171430.97261160047
1206,1870,-16936.760709661885
1206,1884,-265102.43587110523
1206,1901,-31774.520830360805
1206,2043,-102404.23557262214
1207,1214,-501091.84290227736
1207,1217,-532080.4133315942
1207,1222,-536074.5579078806
1207,1231,-92451.66429527957
1207,1232,-39575.14101253461
1207,1234,-152661.8397445716
1207,1236,-523664.6758051758
1207,1249,-195798.16675180168
1207,1256,-264002.8091805973
1207,1266,-81321.75818115391
1207,1271,-181234.72780721818
1207,1283,-57775.44552837542
1207,1303,-456789.9654297093
1207,1307,-759625.1138557716
1207,1353,-100758.50841695233
1207,1355,-118977.87641330529
1207,1370,-388774.6391335372
1207,1371,-205710.26285028452
1207,1373,-81312.3723992627
1207,1375,-127379.95445830796
1207,1385,-277887.2609580576
1207,1386,-147493.5895749119
1207,1400,-218873.73031387824
1207,1401,-159258.0954723621
1207,1408,-59227.998264932125
1207,1423,-295318.03813952603
1207,1424,-84981.8544414073
1207,1453,-178416.06742635433
1207,1482,-499626.264267585
1207,1488,-180587.17327033938
1207,1501,-92175.8602276026
1207,1539,-779549.3734594866
1207,1549,-635450.2629985203
1207,1554,-69557.58816017602
1207,1562,-212012.24733187282
1207,1573,-402359.75772256445
1207,1590,-210892.3870365622
1207,1599,-540455.9728473705
1207,1612,-372069.51581743464
1207,1625,-234730.3273652006
1207,1626,-407472.6126125788
1207,1632,-215006.92791332665
1207,1679,-518833.16831883125
1207,1693,-90089.63928668795
1207,1713,-418487.6063263898
1207,1741,-372371.71123271645
1207,1759,-186974.00597613244
1207,1786,-98778.43180071117
1207,1805,-512440.920603857
1207,1807,-291288.8818488637
1207,1818,-60716.96038423975
1207,1823,-111069.4146213313
1207,1829,-663848.9299306857
1207,1854,-679290.7313010959
1207,1898,-294396.21538673603
1207,1920,-339398.03822408116
1207,1942,-91650.94633354279
1207,1961,-573890.9731542601
1207,1985,-107986.43401499935
1207,2004,-140254.98872838946
1207,2005,-35009.98473037925
1207,2008,-659366.2012080662
1207,2011,-776724.7353509297
1207,2012,-405935.479326665
1207,2029,-126881.96262758381
1208,1219,-214073.87685354444
1208,1235,-70874.18131873917
1208,1242,-141069.67877144358
1208,1248,-153271.4259791711
1208,1253,-16864.32886901312
1208,1269,-8403.321277967754
1208,1293,-75620.44736132536
1208,1302,-36274.068987922896
1208,1305,-59619.98395691073
1208,1392,-26950.478295639266
1208,1395,-148792.1876758088
1208,1399,-113184.37947535576
1208,1433,-44028.33628085317
1208,1445,-95348.36096090337
1208,1468,-170418.7610852359
1208,1495,-90673.028317689
1208,1511,-248540.37987235727
1208,1544,-102672.17414159258
1208,1588,-58408.4138388397
1208,1607,-182757.73656731218
1208,1673,-125570.9274282202
1208,1676,-11022.316860364957
1208,1724,-74491.4075395888
1208,1780,-62911.10543841888
1208,1794,-73676.86477027947
1208,1820,-50067.13543980805
1208,1837,-181472.8089763427
1208,1864,-72540.01477773303
1208,1866,-70083.95549086128
1208,1906,-71463.21794938525
1208,1924,-138199.14937831656
1208,1936,-88358.32387804719
1208,1962,-23436.259281470615
1208,1972,-144310.6172971452
1208,1987,-61728.108990990804
1208,2033,-40666.48831428942
1209,1284,-8203.210691602702
1209,1327,-1636.5427005263653
1209,1367,-22168.778386015452
1209,1416,-30566.28189391914
1209,1658,-9897.510378921503
1209,1691,-43162.59076089664
1209,1784,-19846.297684560614
1209,1830,-26229.601191443853
1209,1872,-69085.03947749762
1209,1893,-21430.23662304611
1209,1914,-1935.351044253672
1209,1986,-40118.55302185392
1209,2042,-24548.06945788762
1210,1223,-17463.180254186842
1210,1242,-34525.97629047202
1210,1293,-77572.85611122542
1210,1337,-46050.708238428655
1210,1354,-61143.60554326181
1210,1395,-100830.81349023635
1210,1414,-57884.17659850341
1210,1433,-15138.35097942233
1210,1445,-84757.66696604714
1210,1481,-38933.25059046642
1210,1500,-117847.04765040157
1210,1511,-224739.91398590247
1210,1544,-207015.62451911965
1210,1577,-39928.32930372767
1210,1601,-9495.674187005336
1210,1609,-30419.245512019403
1210,1610,-160966.15883177772
1210,1629,-155546.97066872544
1210,1673,-146439.06674712847
1210,1768,-93052.08752879342
1210,1777,-72258.78339990547
1210,1866,-60677.21623334238
1210,1881,-114370.42949931459
1210,1906,-125317.41355459508
1210,1936,-20495.961095961815
1210,1944,-26226.587917851906
1210,2023,-78430.39884475981
1210,2040,-15777.20928605728
1211,1265,-7201.266548295217
1211,1323,-3791.4871734881754
1211,1430,-871.9950807359241
1211,1537,-24155.507507481616
1211,1571,-2442.9276242744563
1211,1621,-9739.039492482625
1211,1656,-4512.266884850798
1211,1698,-1082.8662855259433
1211,1721,-3607.1124535014837
1211,1931,-881.3600244758733
1212,1239,-30905.700444287406
1212,1276,-84705.83517768557
1212,1280,-90034.86940808907
1212,1295,-38972.505314878574
1212,1300,-98621.77621946917
1212,1315,-56653.794478278935
1212,1326,-99529.85956752422
1212,1359,-133794.84199381512
1212,1381,-136118.19958383954
1212,1398,-97243.82050045366
1212,1410,-10968.226899041701
1212,1508,-39584.05831028369
1212,1526,-76440.37470530742
1212,1535,-58975.98541150558
1212,1543,-18765.031005131652
1212,1565,-124333.14435713337
1212,1591,-45812.888490247366
1212,1687,-50827.978158793776
1212,1729,-9045.53400480311
1212,1736,-161000.4777195582
1212,1788,-28919.252105976124
1212,1793,-224502.62113243918
1212,1795,-36285.57927470868
1212,1815,-8064.200291368236
1212,1912,-30777.260279339123
1212,1923,-26101.308685652897
1212,1939,-128689.96422721406
1212,1954,-43710.34642331264
1212,1975,-38112.50355133962
1212,1983,-28488.618295453212
1212,2015,-153434.1398747201
1212,2044,-44345.19825304781
1213,1250,-126506.64498982676
1213,1252,-118891.23623374989
1213,1342,-163503.6167890945
1213,1363,-29832.222634334343
1213,1371,-226429.96562401703
1213,1419,-45100.32630212327
1213,1425,-114418.89997756493
1213,1454,-169620.21340054314
1213,1460,-224694.5790281774
1213,1468,-253987.7403472524
1213,1470,-287075.88222511264
1213,1474,-120907.89947323843
1213,1482,-132742.69865460662
1213,1495,-357210.5636637339
1213,1496,-128521.02123091326
1213,1498,-39967.00105131813
1213,1502,-670243.281824228
1213,1523,-97502.57332154302
1213,1541,-41370.55166975587
1213,1550,-339732.9018449832
1213,1554,-338795.78305598395
1213,1576,-317778.8144570942
1213,1587,-33891.39860017834
1213,1599,-102077.34661084747
1213,1607,-496981.58088902506
1213,1612,-149415.66009909645
1213,1616,-294329.03456076916
1213,1635,-25918.199388392073
1213,1667,-85222.5013350558
1213,1684,-508690.2643784687
1213,1730,-303846.9395812218
1213,1754,-79323.77571311402
1213,1796,-229016.82774710454
1213,1804,-218264.40943342668
1213,1868,-228950.830210963
1213,1870,-99467.24117364897
1213,1887,-18897.275621221233
1213,1891,-262808.22397800675
1213,1901,-362087.9285434219
1213,1935,-25405.023179712927
1213,1940,-274498.0586812693
1213,1942,-359601.69567733083
1213,1949,-110482.77610972986
1213,1961,-260587.67736588346
1213,1972,-247281.60693908346
1213,2014,-69856.68370998096
1213,2025,-362574.0779945684
1213,2035,-504495.4294597451
1214,1224,-254282.5623228906
1214,1228,-262307.0348003984
1214,1231,-651050.8579071308
1214,1232,-693156.3264596813
1214,1234,-81638.09516613377
1214,1236,-160745.71783760257
1214,1256,-490051.02133154776
1214,1271,-67829.18722648693
1214,1283,-230705.86198656348
1214,1288,-175573.0221250656
1214,1307,-267660.429192653
1214,1320,-152270.3711548931
1214,1322,-43388.39206938236
1214,1340,-106525.56323245913
1214,1350,-205054.74949985265
1214,1351,-31679.59409602996
1214,1353,-163612.84797431165
1214,1355,-239570.6475218571
1214,1370,-634500.2859411468
1214,1375,-663018.6158547653
1214,1384,-26905.035807835924
1214,1386,-235981.20722297893
1214,1397,-68425.93094023256
1214,1400,-171102.69560120068
1214,1401,-126017.60785356504
1214,1424,-442903.0798631084
1214,1453,-190757.25740556078
1214,1472,-94940.99711366737
1214,1477,-48054.45100697931
1214,1505,-62087.80018494012
1214,1539,-212909.95135169447
1214,1558,-394514.9648450765
1214,1570,-245861.6651420131
1214,1573,-177357.67898508775
1214,1613,-394526.3978241591
1214,1623,-224949.08450603287
1214,1625,-227290.30413485822
1214,1626,-565049.1326938808
1214,1632,-636935.9584697116
1214,1646,-98864.0750599651
1214,1651,-505260.67983498395
1214,1700,-403072.1638329043
1214,1705,-371421.3574545384
1214,1716,-96737.90976096301
1214,1735,-23136.878852694907
1214,1793,-201164.10895410928
1214,1807,-563896.5991924593
1214,1812,-175024.86675684497
1214,1826,-160800.9817422972
1214,1854,-367793.9064772959
1214,1899,-243254.0870535614
1214,1920,-237883.2729003157
1214,1943,-24218.574858964013
1214,1968,-654991.2930900041
1214,1974,-430624.2414425571
1214,1985,-360346.41990206204
1214,2005,-398684.6918858359
1214,2011,-343260.3679529951
1214,2012,-604285.0533707212
1214,2022,-250019.49144870706
1214,2028,-307377.60734881664
1215,1238,-238492.5845695383
1215,1316,-20759.825376966095
1215,1344,-67162.03434095254
1215,1346,-21179.82476196632
1215,1467,-3296.9591096442696
1215,1480,-20818.10741558634
1215,1503,-38254.26544978702
1215,1520,-31473.959006339388
1215,1653,-61017.33801102365
1215,1708,-38194.14600739329
1215,1715,-45765.91117248335
1215,1727,-38335.843832063525
1215,1746,-21356.7850292324
1215,1800,-203451.81369461937
1215,1827,-124366.2015710666
1215,1846,-60878.34318821654
1215,1947,-40266.6109430485
1215,1955,-31905.27727967792
1215,1957,-118269.87460098877
1215,1963,-27687.84673256664
1217,1232,-333881.60490090196
1217,1234,-66861.99488624478
1217,1245,-143311.68691255443
1217,1249,-89266.72713736416
1217,1256,-17031.682617322047
1217,1320,-125088.6964574415
1217,1353,-199253.83091239727
1217,1355,-114342.60383488206
1217,1364,-221480.75871250342
1217,1385,-278930.17333697935
1217,1400,-55396.55344834514
1217,1401,-41336.53022757628
1217,1408,-467520.2547594706
1217,1453,-333398.05048787146
1217,1488,-153571.94414853424
1217,1491,-270339.0380702381
1217,1528,-17128.658948046377
1217,1557,-39541.20219472179
1217,1558,-44729.9861671373
1217,1590,-221861.79371064575
1217,1632,-227037.84074300138
1217,1646,-293598.3385375864
1217,1651,-66205.3740589272
1217,1659,-53754.39429044836
1217,1690,-143202.43074897226
1217,1692,-101229.70034676245
1217,1741,-90227.363131153
1217,1759,-59074.7099673592
1217,1805,-446815.4503195257
1217,1826,-117945.01168474717
1217,1839,-26568.435341823035
1217,1899,-116518.64484353045
1217,1920,-26120.001823618997
1217,1969,-50443.991565943754
1217,1985,-48648.177312842345
1217,2003,-28951.589668314446
1217,2038,-232364.67661130073
1218,1440,-227.22865213761284
1218,1499,-7398.224978100456
1218,1638,-2137.2638896716667
1218,1801,-1922.0763433284535
1219,1302,-187774.51045902714
1219,1337,-56418.90337206156
1219,1354,-241763.8445573846
1219,1395,-168021.2462751223
1219,1411,-48540.854772959974
1219,1433,-253043.1138238856
1219,1468,-324274.6267276347
1219,1483,-129917.96196683284
1219,1485,-82855.96326114812
1219,1511,-56936.600401193115
1219,1544,-11371.498207268804
1219,1576,-455386.4566956649
1219,1594,-171583.81494207308
1219,1601,-138498.17701069964
1219,1607,-107551.20863742614
1219,1639,-66678.43655130792
1219,1667,-331279.21602785436
1219,1677,-191733.7304776797
1219,1702,-77916.5999973429
1219,1777,-32037.50521533524
1219,1779,-131945.84285197622
1219,1802,-44490.68950706526
1219,1820,-49314.92771765389
1219,1837,-99088.54340767085
1219,1845,-96925.02315689744
1219,1862,-129686.73292055112
1219,1864,-48477.81631797187
1219,1880,-48216.3526259416
1219,1888,-27728.459062575017
1219,1895,-80583.3974827699
1219,1924,-50061.12189361574
1219,1936,-54326.63111159954
1219,1940,-58466.63506836008
1219,1941,-87224.85170084544
1219,1944,-126969.42416054444
1219,1961,-458375.04045255936
1219,1972,-63125.9106136596
1219,1973,-36788.44237749178
1219,1984,-46190.80940794551
1219,1987,-49725.61810091574
1219,2008,-338555.94845630665
1219,2014,-93050.79756577578
1219,2018,-105626.46552029313
1219,2025,-161443.44637559383
1219,2035,-49427.80674181079
1220,1264,-18218.298603130374
1220,1292,-15703.880426643145
1220,1304,-7933.595921434171
1220,1347,-45510.39040623678
1220,1405,-3757.9515473961746
1220,1486,-64991.36209114578
1220,1574,-17146.980025773235
1220,1615,-120390.14241954919
1220,1681,-28488.48574444968
1220,1752,-37846.15208973946
1220,1798,-56492.773359578496
1220,1809,-7288.587560950496
1220,1822,-3900.643071077265
1220,1828,-6033.380389582308
1220,1836,-85704.24786293363
1220,1966,-7568.088185358947
1220,2024,-34436.83843693086
1221,1263,-2930.331224700501
1221,1309,-2228.9056437264767
1221,1321,-4545.99318608365
1221,1358,-8043.179190892013
1221,1478,-306.7488822132593
1221,1567,-755.8222438980163
1222,1238,-88275.87147091296
1222,1250,-358559.9443006056
1222,1266,-132500.6983764423
1222,1268,-260377.11572896878
1222,1303,-411953.95982005243
1222,1317,-604488.7655673171
1222,1371,-346867.21457628463
1222,1372,-215154.11369851284
1222,1373,-124702.21155152872
1222,1377,-255183.28376044202
1222,1396,-309275.6869683712
1222,1412,-38309.474739253
1222,1423,-42373.54693768366
1222,1425,-509702.01252566
1222,1427,-38412.029126446105
1222,1429,-101499.33414713657
1222,1447,-440375.8170532484
1222,1456,-153657.29535239458
1222,1549,-283445.87253294553
1222,1562,-302561.75305595953
1222,1580,-69221.88888549205
1222,1590,-573249.6479822991
1222,1617,-259789.27868884214
1222,1620,-28310.44218528008
1222,1649,-627139.3410319821
1222,1653,-271877.0496410501
1222,1693,-161846.7781585974
1222,1711,-23330.67998635429
1222,1786,-142852.52875712572
1222,1797,-265748.6919114466
1222,1800,-92781.85747804384
1222,1806,-112684.16319651483
1222,1813,-58507.6864506101
1222,1823,-219604.50836081474
1222,1875,-198365.92294981534
1222,1894,-79977.07873595155
1222,1904,-237081.9830128384
1222,1922,-98520.26120222895
1222,1929,-144316.52127279108
1222,1942,-305276.6495940202
1222,1979,-43058.83994237475
1222,2004,-34532.16809889839
1222,2005,-339732.63584056863
1222,2029,-72858.52820473941
1222,2031,-404114.9950787608
1222,2034,-40284.10822845398
1222,2047,-251363.87597571564
1223,1293,-9193.73535700813
1223,1337,-18220.77950620628
1223,1433,-16316.794766680825
1223,1445,-8420.741908147911
1223,1481,-4721.422703367677
1223,1577,-6654.670942576219
1223,1601,-19543.94211902205
1223,1609,-3850.6664251772418
1223,1840,-21212.11758238375
1223,1866,-7368.585837738704
1223,1936,-49828.62286208982
1223,1944,-27535.222368910676
1223,2023,-6955.886017296529
1223,2040,-1893.9125843044826
1224,1228,-67211.20335067628
1224,1236,-81711.85595342897
1224,1288,-106484.36621373346
1224,1314,-418384.59808971104
1224,1317,-456378.6806446532
1224,1320,-113010.45526536253
1224,1355,-371507.5741912921
1224,1368,-126841.5681688335
1224,1384,-419538.3173309097
1224,1386,-226796.08654764408
1224,1431,-67940.3509958041
1224,1437,-524470.2645079845
