step,node,omega,phi,spin
8894,1,0.0,5.4977871437846675,-1
8894,2,1.734723475976807e-18,2.3561944901898095,1
8894,3,0.0,2.3561944901898118,-1
8895,0,0.009,5.497787143784665,1
8895,1,0.0,5.4977871437846595,-1
8895,2,-0.009,2.356194490189817,1
8895,3,0.0,2.3561944901898193,-1
8896,0,-1.734723475976807e-18,5.497787143784657,1
8896,1,0.0,5.4977871437846515,-1
8896,2,1.734723475976807e-18,2.3561944901898246,1
8896,3,0.0,2.356194490189827,-1
8897,0,0.009,5.497787143784649,1
8897,1,0.0,5.497787143784644,-1
8897,2,-0.009,2.356194490189832,1
8897,3,0.0,2.3561944901898344,-1
8898,0,-1.734723475976807e-18,5.497787143784642,1
8898,1,0.0,5.497787143784637,-1
8898,2,1.734723475976807e-18,2.3561944901898397,1
8898,3,0.0,2.356194490189842,-1
8899,0,0.009,5.497787143784635,1
8899,1,0.0,5.49778714378463,-1
8899,2,-0.009,2.3561944901898473,1
8899,3,0.0,2.3561944901898495,-1
8900,0,-1.734723475976807e-18,5.4977871437846275,1
8900,1,0.0,5.497787143784623,-1
8900,2,1.734723475976807e-18,2.356194490189855,1
8900,3,0.0,2.356194490189857,-1
8901,0,0.009,5.49778714378462,1
8901,1,0.0,5.497787143784616,-1
8901,2,-0.009,2.3561944901898624,1
8901,3,0.0,2.3561944901898646,-1
8902,0,-1.734723475976807e-18,5.497787143784613,1
8902,1,0.0,5.497787143784609,-1
8902,2,1.734723475976807e-18,2.35619449018987,1
8902,3,0.0,2.356194490189872,-1
8903,0,0.009,5.497787143784606,1
8903,1,0.0,5.497787143784602,-1
8903,2,-0.009,2.3561944901898775,1
8903,3,0.0,2.3561944901898797,-1
8904,0,-1.734723475976807e-18,5.497787143784599,1
8904,1,0.0,5.497787143784595,-1
8904,2,1.734723475976807e-18,2.356194490189885,1
8904,3,0.0,2.3561944901898872,-1
8905,0,0.009,5.497787143784592,1
8905,1,0.0,5.4977871437845875,-1
8905,2,-0.009,2.3561944901898926,1
8905,3,0.0,2.356194490189895,-1
8906,0,-1.734723475976807e-18,5.497787143784585,1
8906,1,0.0,5.49778714378458,-1
8906,2,1.734723475976807e-18,2.3561944901899,1
8906,3,0.0,2.3561944901899023,-1
8907,0,0.009,5.497787143784578,1
8907,1,0.0,5.497787143784573,-1
8907,2,-0.009,2.3561944901899077,1
8907,3,0.0,2.3561944901899095,-1
8908,0,-1.734723475976807e-18,5.497787143784571,1
8908,1,0.0,5.497787143784566,-1
8908,2,1.734723475976807e-18,2.356194490189915,1
8908,3,0.0,2.3561944901899166,-1
8909,0,0.009,5.497787143784564,1
8909,1,0.0,5.497787143784559,-1
8909,2,-0.009,2.356194490189922,1
8909,3,0.0,2.3561944901899237,-1
8910,0,-1.734723475976807e-18,5.4977871437845565,1
8910,1,0.0,5.497787143784552,-1
8910,2,1.734723475976807e-18,2.356194490189929,1
8910,3,0.0,2.3561944901899308,-1
8911,0,0.009,5.497787143784549,1
8911,1,0.0,5.497787143784545,-1
8911,2,-0.009,2.356194490189936,1
8911,3,0.0,2.356194490189938,-1
8912,0,-1.734723475976807e-18,5.497787143784542,1
8912,1,0.0,5.497787143784538,-1
8912,2,1.734723475976807e-18,2.356194490189943,1
8912,3,0.0,2.356194490189945,-1
8913,0,0.009,5.497787143784535,1
8913,1,0.0,5.497787143784531,-1
8913,2,-0.009,2.3561944901899503,1
8913,3,0.0,2.356194490189952,-1
8914,0,-1.734723475976807e-18,5.497787143784528,1
8914,1,0.0,5.497787143784524,-1
8914,2,1.734723475976807e-18,2.3561944901899574,1
8914,3,0.0,2.356194490189959,-1
8915,0,0.009,5.497787143784521,1
8915,1,0.0,5.4977871437845165,-1
8915,2,-0.009,2.3561944901899645,1
8915,3,0.0,2.3561944901899663,-1
8916,0,-1.734723475976807e-18,5.497787143784514,1
8916,1,0.0,5.497787143784509,-1
8916,2,1.734723475976807e-18,2.3561944901899716,1
8916,3,0.0,2.3561944901899734,-1
8917,0,0.009,5.497787143784507,1
8917,1,0.0,5.497787143784502,-1
8917,2,-0.009,2.3561944901899787,1
8917,3,0.0,2.3561944901899805,-1
8918,0,-1.734723475976807e-18,5.4977871437845,1
8918,1,0.0,5.497787143784495,-1
8918,2,1.734723475976807e-18,2.356194490189986,1
8918,3,0.0,2.3561944901899876,-1
8919,0,0.009,5.4977871437844925,1
8919,1,0.0,5.497787143784488,-1
8919,2,-0.009,2.356194490189993,1
8919,3,0.0,2.3561944901899947,-1
8920,0,-1.734723475976807e-18,5.497787143784485,1
8920,1,0.0,5.497787143784481,-1
8920,2,1.734723475976807e-18,2.35619449019,1
8920,3,0.0,2.356194490190002,-1
8921,0,0.009,5.497787143784478,1
8921,1,0.0,5.497787143784474,-1
8921,2,-0.009,2.356194490190007,1
8921,3,0.0,2.356194490190009,-1
8922,0,-1.734723475976807e-18,5.497787143784471,1
8922,1,0.0,5.497787143784467,-1
8922,2,1.734723475976807e-18,2.3561944901900143,1
8922,3,0.0,2.356194490190016,-1
8923,0,0.009,5.497787143784464,1
8923,1,0.0,5.49778714378446,-1
8923,2,-0.009,2.3561944901900214,1
8923,3,0.0,2.356194490190023,-1
8924,0,-1.734723475976807e-18,5.497787143784457,1
8924,1,0.0,5.4977871437844525,-1
8924,2,1.734723475976807e-18,2.3561944901900285,1
8924,3,0.0,2.3561944901900302,-1
8925,0,0.009,5.49778714378445,1
8925,1,0.0,5.497787143784445,-1
8925,2,-0.009,2.3561944901900356,1
8925,3,0.0,2.3561944901900373,-1
8926,0,-1.734723475976807e-18,5.497787143784443,1
8926,1,0.0,5.497787143784438,-1
8926,2,1.734723475976807e-18,2.3561944901900427,1
8926,3,0.0,2.3561944901900445,-1
8927,0,0.009,5.497787143784436,1
8927,1,0.0,5.497787143784431,-1
8927,2,-0.009,2.35619449019005,1
8927,3,0.0,2.3561944901900516,-1
8928,0,-1.734723475976807e-18,5.497787143784429,1
8928,1,0.0,5.497787143784424,-1
8928,2,1.734723475976807e-18,2.356194490190057,1
8928,3,0.0,2.356194490190058,-1
8929,0,0.009,5.4977871437844215,1
8929,1,0.0,5.497787143784417,-1
8929,2,-0.009,2.3561944901900636,1
8929,3,0.0,2.356194490190065,-1
8930,0,-1.734723475976807e-18,5.497787143784414,1
8930,1,0.0,5.49778714378441,-1
8930,2,1.734723475976807e-18,2.35619449019007,1
8930,3,0.0,2.3561944901900715,-1
8931,0,0.009,5.497787143784407,1
8931,1,0.0,5.497787143784403,-1
8931,2,-0.009,2.356194490190077,1
8931,3,0.0,2.356194490190078,-1
8932,0,-1.734723475976807e-18,5.4977871437844,1
8932,1,0.0,5.497787143784396,-1
8932,2,1.734723475976807e-18,2.3561944901900835,1
8932,3,0.0,2.356194490190085,-1
8933,0,0.009,5.497787143784393,1
8933,1,0.0,5.497787143784389,-1
8933,2,-0.009,2.35619449019009,1
8933,3,0.0,2.3561944901900915,-1
8934,0,-1.734723475976807e-18,5.497787143784386,1
8934,1,0.0,5.4977871437843815,-1
8934,2,1.734723475976807e-18,2.356194490190097,1
8934,3,0.0,2.356194490190098,-1
8935,0,0.009,5.497787143784379,1
8935,1,0.0,5.497787143784374,-1
8935,2,-0.009,2.3561944901901035,1
8935,3,0.0,2.356194490190105,-1
8936,0,-1.734723475976807e-18,5.497787143784372,1
8936,1,0.0,5.497787143784367,-1
8936,2,1.734723475976807e-18,2.35619449019011,1
8936,3,0.0,2.3561944901901115,-1
8937,0,0.009,5.497787143784365,1
8937,1,0.0,5.49778714378436,-1
8937,2,-0.009,2.356194490190117,1
8937,3,0.0,2.356194490190118,-1
8938,0,-1.734723475976807e-18,5.4977871437843575,1
8938,1,0.0,5.497787143784353,-1
8938,2,1.734723475976807e-18,2.3561944901901235,1
8938,3,0.0,2.356194490190125,-1
8939,0,0.009,5.497787143784351,1
8939,1,0.0,5.497787143784347,-1
8939,2,-0.009,2.35619449019013,1
8939,3,0.0,2.3561944901901315,-1
8940,0,-1.734723475976807e-18,5.497787143784345,1
8940,1,0.0,5.497787143784341,-1
8940,2,1.734723475976807e-18,2.356194490190137,1
8940,3,0.0,2.356194490190138,-1
8941,0,0.009,5.497787143784339,1
8941,1,0.0,5.497787143784334,-1
8941,2,-0.009,2.3561944901901435,1
8941,3,0.0,2.356194490190145,-1
8942,0,-1.734723475976807e-18,5.497787143784333,1
8942,1,0.0,5.497787143784328,-1
8942,2,1.734723475976807e-18,2.35619449019015,1
8942,3,0.0,2.3561944901901515,-1
8943,0,0.009,5.497787143784326,1
8943,1,0.0,5.497787143784322,-1
8943,2,-0.009,2.356194490190157,1
8943,3,0.0,2.356194490190158,-1
8944,0,-1.734723475976807e-18,5.49778714378432,1
8944,1,0.0,5.497787143784316,-1
8944,2,1.734723475976807e-18,2.3561944901901635,1
8944,3,0.0,2.356194490190165,-1
8945,0,0.009,5.497787143784314,1
8945,1,0.0,5.4977871437843095,-1
8945,2,-0.009,2.35619449019017,1
8945,3,0.0,2.3561944901901715,-1
8946,0,-1.734723475976807e-18,5.497787143784308,1
8946,1,0.0,5.497787143784303,-1
8946,2,1.734723475976807e-18,2.356194490190177,1
8946,3,0.0,2.356194490190178,-1
8947,0,0.009,5.4977871437843016,1
8947,1,0.0,5.497787143784297,-1
8947,2,-0.009,2.3561944901901835,1
8947,3,0.0,2.356194490190185,-1
8948,0,-1.734723475976807e-18,5.497787143784295,1
8948,1,0.0,5.497787143784291,-1
8948,2,1.734723475976807e-18,2.35619449019019,1
8948,3,0.0,2.3561944901901914,-1
8949,0,0.009,5.497787143784289,1
8949,1,0.0,5.497787143784285,-1
8949,2,-0.009,2.3561944901901968,1
8949,3,0.0,2.356194490190198,-1
8950,0,-1.734723475976807e-18,5.497787143784283,1
8950,1,0.0,5.4977871437842785,-1
8950,2,1.734723475976807e-18,2.3561944901902034,1
8950,3,0.0,2.3561944901902048,-1
8951,0,0.009,5.497787143784277,1
8951,1,0.0,5.497787143784272,-1
8951,2,-0.009,2.3561944901902097,1
8951,3,0.0,2.356194490190211,-1
8952,0,-1.734723475976807e-18,5.4977871437842705,1
8952,1,0.0,5.497787143784266,-1
8952,2,1.734723475976807e-18,2.356194490190216,1
8952,3,0.0,2.356194490190217,-1
8953,0,0.009,5.497787143784264,1
8953,1,0.0,5.49778714378426,-1
8953,2,-0.009,2.356194490190222,1
8953,3,0.0,2.3561944901902234,-1
8954,0,-1.734723475976807e-18,5.497787143784258,1
8954,1,0.0,5.497787143784254,-1
8954,2,1.734723475976807e-18,2.3561944901902283,1
8954,3,0.0,2.3561944901902296,-1
8955,0,0.009,5.497787143784252,1
8955,1,0.0,5.497787143784247,-1
8955,2,-0.009,2.3561944901902345,1
8955,3,0.0,2.356194490190236,-1
8956,0,-1.734723475976807e-18,5.497787143784246,1
8956,1,0.0,5.497787143784241,-1
8956,2,1.734723475976807e-18,2.3561944901902407,1
8956,3,0.0,2.356194490190242,-1
8957,0,0.009,5.497787143784239,1
8957,1,0.0,5.497787143784235,-1
8957,2,-0.009,2.356194490190247,1
8957,3,0.0,2.3561944901902483,-1
8958,0,-1.734723475976807e-18,5.497787143784233,1
8958,1,0.0,5.497787143784229,-1
8958,2,1.734723475976807e-18,2.356194490190253,1
8958,3,0.0,2.3561944901902545,-1
8959,0,0.009,5.497787143784227,1
8959,1,0.0,5.4977871437842225,-1
8959,2,-0.009,2.3561944901902594,1
8959,3,0.0,2.3561944901902607,-1
8960,0,-1.734723475976807e-18,5.497787143784221,1
8960,1,0.0,5.497787143784216,-1
8960,2,1.734723475976807e-18,2.3561944901902656,1
8960,3,0.0,2.356194490190267,-1
8961,0,0.009,5.4977871437842145,1
8961,1,0.0,5.49778714378421,-1
8961,2,-0.009,2.356194490190272,1
8961,3,0.0,2.356194490190273,-1
8962,0,-1.734723475976807e-18,5.497787143784208,1
8962,1,0.0,5.497787143784204,-1
8962,2,1.734723475976807e-18,2.356194490190278,1
8962,3,0.0,2.3561944901902794,-1
8963,0,0.009,5.497787143784202,1
8963,1,0.0,5.497787143784198,-1
8963,2,-0.009,2.3561944901902843,1
8963,3,0.0,2.3561944901902856,-1
8964,0,-1.734723475976807e-18,5.497787143784196,1
8964,1,0.0,5.497787143784191,-1
8964,2,1.734723475976807e-18,2.3561944901902905,1
8964,3,0.0,2.356194490190292,-1
8965,0,0.009,5.49778714378419,1
8965,1,0.0,5.497787143784185,-1
8965,2,-0.009,2.3561944901902967,1
8965,3,0.0,2.356194490190298,-1
8966,0,-1.734723475976807e-18,5.497787143784183,1
8966,1,0.0,5.497787143784179,-1
8966,2,1.734723475976807e-18,2.356194490190303,1
8966,3,0.0,2.3561944901903042,-1
8967,0,0.009,5.497787143784177,1
8967,1,0.0,5.497787143784173,-1
8967,2,-0.009,2.356194490190309,1
8967,3,0.0,2.3561944901903105,-1
8968,0,-1.734723475976807e-18,5.497787143784171,1
8968,1,0.0,5.4977871437841666,-1
8968,2,1.734723475976807e-18,2.3561944901903153,1
8968,3,0.0,2.3561944901903167,-1
8969,0,0.009,5.497787143784165,1
8969,1,0.0,5.49778714378416,-1
8969,2,-0.009,2.3561944901903216,1
8969,3,0.0,2.356194490190323,-1
8970,0,-1.734723475976807e-18,5.497787143784159,1
8970,1,0.0,5.497787143784154,-1
8970,2,1.734723475976807e-18,2.356194490190328,1
8970,3,0.0,2.356194490190329,-1
8971,0,0.009,5.497787143784152,1
8971,1,0.0,5.497787143784148,-1
8971,2,-0.009,2.356194490190334,1
8971,3,0.0,2.3561944901903353,-1
8972,0,-1.734723475976807e-18,5.497787143784146,1
8972,1,0.0,5.497787143784142,-1
8972,2,1.734723475976807e-18,2.35619449019034,1
8972,3,0.0,2.3561944901903416,-1
8973,0,0.009,5.49778714378414,1
8973,1,0.0,5.4977871437841355,-1
8973,2,-0.009,2.3561944901903464,1
8973,3,0.0,2.3561944901903478,-1
8974,0,-1.734723475976807e-18,5.497787143784134,1
8974,1,0.0,5.497787143784129,-1
8974,2,1.734723475976807e-18,2.3561944901903527,1
8974,3,0.0,2.3561944901903535,-1
8975,0,0.009,5.4977871437841275,1
8975,1,0.0,5.497787143784123,-1
8975,2,-0.009,2.3561944901903584,1
8975,3,0.0,2.3561944901903593,-1
8976,0,-1.734723475976807e-18,5.497787143784121,1
8976,1,0.0,5.497787143784117,-1
8976,2,1.734723475976807e-18,2.356194490190364,1
8976,3,0.0,2.356194490190365,-1
8977,0,0.009,5.497787143784115,1
8977,1,0.0,5.497787143784111,-1
8977,2,-0.009,2.35619449019037,1
8977,3,0.0,2.356194490190371,-1
8978,0,-1.734723475976807e-18,5.497787143784109,1
8978,1,0.0,5.497787143784104,-1
8978,2,1.734723475976807e-18,2.3561944901903757,1
8978,3,0.0,2.3561944901903766,-1
8979,0,0.009,5.497787143784103,1
8979,1,0.0,5.497787143784098,-1
8979,2,-0.009,2.3561944901903815,1
8979,3,0.0,2.3561944901903824,-1
8980,0,-1.734723475976807e-18,5.497787143784096,1
8980,1,0.0,5.497787143784092,-1
8980,2,1.734723475976807e-18,2.3561944901903873,1
8980,3,0.0,2.356194490190388,-1
8981,0,0.009,5.49778714378409,1
8981,1,0.0,5.497787143784086,-1
8981,2,-0.009,2.356194490190393,1
8981,3,0.0,2.356194490190394,-1
8982,0,-1.734723475976807e-18,5.497787143784084,1
8982,1,0.0,5.4977871437840795,-1
8982,2,1.734723475976807e-18,2.356194490190399,1
8982,3,0.0,2.3561944901903997,-1
8983,0,0.009,5.497787143784078,1
8983,1,0.0,5.497787143784073,-1
8983,2,-0.009,2.3561944901904046,1
8983,3,0.0,2.3561944901904055,-1
8984,0,-1.734723475976807e-18,5.4977871437840715,1
8984,1,0.0,5.497787143784067,-1
8984,2,1.734723475976807e-18,2.3561944901904104,1
8984,3,0.0,2.3561944901904113,-1
8985,0,0.009,5.497787143784065,1
8985,1,0.0,5.497787143784061,-1
8985,2,-0.009,2.356194490190416,1
8985,3,0.0,2.356194490190417,-1
8986,0,-1.734723475976807e-18,5.497787143784059,1
8986,1,0.0,5.497787143784055,-1
8986,2,1.734723475976807e-18,2.356194490190422,1
8986,3,0.0,2.356194490190423,-1
8987,0,0.009,5.497787143784054,1
8987,1,0.0,5.497787143784049,-1
8987,2,-0.009,2.3561944901904277,1
8987,3,0.0,2.3561944901904286,-1
8988,0,-1.734723475976807e-18,5.497787143784048,1
8988,1,0.0,5.497787143784044,-1
8988,2,1.734723475976807e-18,2.3561944901904335,1
8988,3,0.0,2.3561944901904344,-1
8989,0,0.009,5.497787143784043,1
8989,1,0.0,5.497787143784039,-1
8989,2,-0.009,2.3561944901904393,1
8989,3,0.0,2.35619449019044,-1
8990,0,-1.734723475976807e-18,5.497787143784038,1
8990,1,0.0,5.497787143784033,-1
8990,2,1.734723475976807e-18,2.356194490190445,1
8990,3,0.0,2.356194490190446,-1
8991,0,0.009,5.497787143784032,1
8991,1,0.0,5.497787143784028,-1
8991,2,-0.009,2.356194490190451,1
8991,3,0.0,2.3561944901904517,-1
8992,0,-1.734723475976807e-18,5.497787143784027,1
8992,1,0.0,5.497787143784023,-1
8992,2,1.734723475976807e-18,2.3561944901904566,1
8992,3,0.0,2.3561944901904575,-1
8993,0,0.009,5.497787143784022,1
8993,1,0.0,5.497787143784017,-1
8993,2,-0.009,2.3561944901904623,1
8993,3,0.0,2.3561944901904632,-1
8994,0,-1.734723475976807e-18,5.4977871437840165,1
8994,1,0.0,5.497787143784012,-1
8994,2,1.734723475976807e-18,2.356194490190468,1
8994,3,0.0,2.356194490190469,-1
8995,0,0.009,5.497787143784011,1
8995,1,0.0,5.497787143784007,-1
8995,2,-0.009,2.356194490190474,1
8995,3,0.0,2.3561944901904748,-1
8996,0,-1.734723475976807e-18,5.497787143784006,1
8996,1,0.0,5.497787143784001,-1
8996,2,1.734723475976807e-18,2.3561944901904797,1
8996,3,0.0,2.3561944901904806,-1
8997,0,0.009,5.4977871437840005,1
8997,1,0.0,5.497787143783996,-1
8997,2,-0.009,2.3561944901904854,1
8997,3,0.0,2.3561944901904863,-1
8998,0,-1.734723475976807e-18,5.497787143783995,1
8998,1,0.0,5.497787143783991,-1
8998,2,1.734723475976807e-18,2.356194490190491,1
8998,3,0.0,2.356194490190492,-1
8999,0,0.009,5.49778714378399,1
8999,1,0.0,5.497787143783985,-1
8999,2,-0.009,2.356194490190497,1
8999,3,0.0,2.356194490190498,-1
9000,0,-1.734723475976807e-18,5.4977871437839845,1
9000,1,0.0,5.49778714378398,-1
9000,2,1.734723475976807e-18,2.3561944901905023,1
9000,3,0.0,2.356194490190503,-1
9001,0,0.009,5.497787143783979,1
9001,1,0.0,5.497787143783975,-1
9001,2,-0.009,2.3561944901905076,1
9001,3,0.0,2.3561944901905085,-1
9002,0,-1.734723475976807e-18,5.497787143783974,1
9002,1,0.0,5.497787143783969,-1
9002,2,1.734723475976807e-18,2.356194490190513,1
9002,3,0.0,2.356194490190514,-1
9003,0,0.009,5.4977871437839685,1
9003,1,0.0,5.497787143783964,-1
9003,2,-0.009,2.3561944901905183,1
9003,3,0.0,2.356194490190519,-1
9004,0,-1.734723475976807e-18,5.497787143783963,1
9004,1,0.0,5.497787143783959,-1
9004,2,1.734723475976807e-18,2.3561944901905236,1
9004,3,0.0,2.3561944901905245,-1
9005,0,0.009,5.497787143783958,1
9005,1,0.0,5.497787143783953,-1
9005,2,-0.009,2.356194490190529,1
9005,3,0.0,2.35619449019053,-1
9006,0,-1.734723475976807e-18,5.4977871437839525,1
9006,1,0.0,5.497787143783948,-1
9006,2,1.734723475976807e-18,2.3561944901905343,1
9006,3,0.0,2.356194490190535,-1
9007,0,0.009,5.497787143783947,1
9007,1,0.0,5.497787143783943,-1
9007,2,-0.009,2.3561944901905396,1
9007,3,0.0,2.3561944901905405,-1
9008,0,-1.734723475976807e-18,5.497787143783942,1
9008,1,0.0,5.497787143783937,-1
9008,2,1.734723475976807e-18,2.356194490190545,1
9008,3,0.0,2.356194490190546,-1
9009,0,0.009,5.4977871437839365,1
9009,1,0.0,5.497787143783932,-1
9009,2,-0.009,2.3561944901905503,1
9009,3,0.0,2.356194490190551,-1
9010,0,-1.734723475976807e-18,5.497787143783931,1
9010,1,0.0,5.497787143783927,-1
9010,2,1.734723475976807e-18,2.3561944901905556,1
9010,3,0.0,2.3561944901905565,-1
9011,0,0.009,5.497787143783926,1
9011,1,0.0,5.497787143783921,-1
9011,2,-0.009,2.356194490190561,1
9011,3,0.0,2.356194490190562,-1
9012,0,-1.734723475976807e-18,5.4977871437839205,1
9012,1,0.0,5.497787143783916,-1
9012,2,1.734723475976807e-18,2.3561944901905663,1
9012,3,0.0,2.356194490190567,-1
9013,0,0.009,5.497787143783915,1
9013,1,0.0,5.497787143783911,-1
9013,2,-0.009,2.3561944901905716,1
9013,3,0.0,2.3561944901905725,-1
9014,0,-1.734723475976807e-18,5.49778714378391,1
9014,1,0.0,5.497787143783905,-1
9014,2,1.734723475976807e-18,2.356194490190577,1
9014,3,0.0,2.356194490190578,-1
9015,0,0.009,5.4977871437839045,1
9015,1,0.0,5.4977871437839,-1
9015,2,-0.009,2.3561944901905822,1
9015,3,0.0,2.356194490190583,-1
9016,0,-1.734723475976807e-18,5.497787143783899,1
9016,1,0.0,5.497787143783895,-1
9016,2,1.734723475976807e-18,2.3561944901905876,1
9016,3,0.0,2.3561944901905885,-1
9017,0,0.009,5.497787143783894,1
9017,1,0.0,5.497787143783889,-1
9017,2,-0.009,2.356194490190593,1
9017,3,0.0,2.356194490190594,-1
9018,0,-1.734723475976807e-18,5.4977871437838886,1
9018,1,0.0,5.497787143783884,-1
9018,2,1.734723475976807e-18,2.3561944901905982,1
9018,3,0.0,2.356194490190599,-1
9019,0,0.009,5.497787143783883,1
9019,1,0.0,5.497787143783879,-1
9019,2,-0.009,2.3561944901906036,1
9019,3,0.0,2.3561944901906045,-1
9020,0,-1.734723475976807e-18,5.497787143783878,1
9020,1,0.0,5.4977871437838735,-1
9020,2,1.734723475976807e-18,2.356194490190609,1
9020,3,0.0,2.35619449019061,-1
9021,0,0.009,5.497787143783873,1
9021,1,0.0,5.497787143783868,-1
9021,2,-0.009,2.356194490190614,1
9021,3,0.0,2.356194490190615,-1
9022,0,-1.734723475976807e-18,5.497787143783867,1
9022,1,0.0,5.497787143783863,-1
9022,2,1.734723475976807e-18,2.3561944901906196,1
9022,3,0.0,2.3561944901906204,-1
9023,0,0.009,5.497787143783862,1
9023,1,0.0,5.4977871437838575,-1
9023,2,-0.009,2.356194490190625,1
9023,3,0.0,2.3561944901906258,-1
9024,0,-1.734723475976807e-18,5.497787143783857,1
9024,1,0.0,5.497787143783852,-1
9024,2,1.734723475976807e-18,2.35619449019063,1
9024,3,0.0,2.356194490190631,-1
9025,0,0.009,5.497787143783851,1
9025,1,0.0,5.497787143783847,-1
9025,2,-0.009,2.3561944901906355,1
9025,3,0.0,2.3561944901906364,-1
9026,0,-1.734723475976807e-18,5.497787143783846,1
9026,1,0.0,5.4977871437838415,-1
9026,2,1.734723475976807e-18,2.356194490190641,1
9026,3,0.0,2.3561944901906418,-1
9027,0,0.009,5.497787143783841,1
9027,1,0.0,5.497787143783836,-1
9027,2,-0.009,2.356194490190646,1
9027,3,0.0,2.356194490190647,-1
9028,0,-1.734723475976807e-18,5.497787143783835,1
9028,1,0.0,5.497787143783831,-1
9028,2,1.734723475976807e-18,2.356194490190651,1
9028,3,0.0,2.356194490190652,-1
9029,0,0.009,5.49778714378383,1
9029,1,0.0,5.4977871437838255,-1
9029,2,-0.009,2.356194490190656,1
9029,3,0.0,2.356194490190657,-1
9030,0,-1.734723475976807e-18,5.497787143783825,1
9030,1,0.0,5.49778714378382,-1
9030,2,1.734723475976807e-18,2.356194490190661,1
9030,3,0.0,2.3561944901906617,-1
9031,0,0.009,5.497787143783819,1
9031,1,0.0,5.497787143783815,-1
9031,2,-0.009,2.3561944901906657,1
9031,3,0.0,2.3561944901906666,-1
9032,0,-1.734723475976807e-18,5.497787143783814,1
9032,1,0.0,5.4977871437838095,-1
9032,2,1.734723475976807e-18,2.3561944901906706,1
9032,3,0.0,2.3561944901906715,-1
9033,0,0.009,5.497787143783809,1
9033,1,0.0,5.497787143783804,-1
9033,2,-0.009,2.3561944901906755,1
9033,3,0.0,2.3561944901906764,-1
9034,0,-1.734723475976807e-18,5.497787143783803,1
9034,1,0.0,5.497787143783799,-1
9034,2,1.734723475976807e-18,2.3561944901906804,1
9034,3,0.0,2.3561944901906813,-1
9035,0,0.009,5.497787143783798,1
9035,1,0.0,5.4977871437837935,-1
9035,2,-0.009,2.3561944901906853,1
9035,3,0.0,2.356194490190686,-1
9036,0,-1.734723475976807e-18,5.497787143783793,1
9036,1,0.0,5.497787143783788,-1
9036,2,1.734723475976807e-18,2.35619449019069,1
9036,3,0.0,2.356194490190691,-1
9037,0,0.009,5.497787143783787,1
9037,1,0.0,5.497787143783783,-1
9037,2,-0.009,2.356194490190695,1
9037,3,0.0,2.356194490190696,-1
9038,0,-1.734723475976807e-18,5.497787143783782,1
