i,j,w,kappa,type
56,2005,0.07981976233768869,-286.767780082024,forman
56,2029,0.26256771898421405,-172.4449262221105,forman
56,2331,0.24658534540007937,-180.26363459572488,forman
56,2337,0.1182175300112824,-244.1612535954198,forman
56,2542,0.1506101146357551,-212.7388304476038,forman
56,2568,0.14795383490343067,-245.21194390468705,forman
56,2657,0.2713883025818773,-185.76067924904856,forman
56,2695,0.2043596396992082,-200.4538952031548,forman
56,2793,0.09103484874471283,-306.5777219903441,forman
56,2917,0.14439520035976217,-245.23040232985483,forman
56,3094,0.21600047789687488,-184.39352744851007,forman
56,3360,0.36227590011373473,-204.5299324145514,forman
56,3543,0.15273778710102495,-245.7299152353959,forman
56,3880,0.0928080873049179,-326.5245685444441,forman
57,80,0.2708353966066433,-106.8571908015272,forman
57,276,0.42261951915154317,-90.41726875383625,forman
57,414,0.08782171073699359,-187.47703921295283,forman
57,1231,0.208895704503559,-123.51437196164144,forman
57,2008,0.14637005913178577,-142.65387164665765,forman
57,2062,0.12822293474323593,-189.92625931756464,forman
57,2227,0.07652836109103986,-204.6407213857654,forman
57,2867,0.1866786789757902,-162.34431486568687,forman
57,3150,0.07198971081696057,-211.14943685865305,forman
57,3710,0.277930410540933,-131.7410294285197,forman
57,3798,0.07135734928431772,-195.13521757742456,forman
58,1655,0.4257574936850313,-25.830380400876635,forman
58,1717,0.0943016603939891,-30.526129169508785,forman
58,1925,0.09746122389097409,-51.00110011636055,forman
58,3727,0.3081792735533364,-32.60646073260021,forman
58,4001,0.2799795360166369,-23.866910519645128,forman
59,250,0.12001275406174965,-21.208869568486087,forman
59,1706,0.24609491961637817,-8.297043408992721,forman
60,95,0.11348368813852473,-224.2235507653029,forman
60,115,0.14948321686219845,-173.6150749638536,forman
60,245,0.2281484251012916,-173.92369412271418,forman
60,404,0.09558537593905664,-162.08786340079396,forman
60,455,0.15056111302138467,-223.08913228230554,forman
60,650,0.20043496280128625,-165.10094048977737,forman
60,753,0.10675387957896657,-246.34410430671335,forman
60,910,0.09965459498154504,-188.89031369894906,forman
60,1050,0.13522706136808932,-175.18826829566416,forman
60,1629,0.1486685598836063,-187.79619440513193,forman
60,1733,0.08287841541610344,-204.7418997716557,forman
60,2122,0.7034890261700447,-107.01743715014555,forman
60,2738,0.07563594637649834,-252.94223134859715,forman
60,2963,0.30616855810858756,-134.82386888654514,forman
60,3183,0.38591292909962066,-132.7220229637199,forman
60,3311,0.10708088449759762,-215.21158974118265,forman
60,3486,0.09405875103378963,-247.42677947337032,forman
60,3821,0.20892643444524645,-143.56107644682476,forman
60,4004,0.3188165334186542,-152.04938983567038,forman
62,157,0.34006170906453553,-37.125759223401516,forman
62,615,0.08614450911844773,-63.67013374404728,forman
62,1076,0.1158063160905967,-47.66084511125335,forman
62,1154,0.09437647429467978,-48.918135447325994,forman
62,3539,0.13285719999564502,-47.8966226582281,forman
63,436,0.0731076374699745,-157.23986832272294,forman
63,887,0.11369253887849966,-203.18381689955118,forman
63,1342,0.14713110286224107,-81.9817136176772,forman
63,1363,0.15547625155647626,-118.33013163666521,forman
63,1496,0.4274428859883157,-88.89873499610286,forman
63,1635,0.14990007452060355,-162.5197804553327,forman
63,1870,0.5410083560640807,-82.38978870886743,forman
63,2321,0.11259780893625171,-160.0457970211625,forman
63,2343,0.19771291036243913,-153.7480162215818,forman
63,3131,0.3473833383707076,-91.92048491954503,forman
63,3285,0.12408362087850128,-97.83947320637,forman
63,3395,0.07033501827470386,-173.24332666821908,forman
63,3399,0.34442601954132535,-87.25485508056005,forman
63,3631,0.3409236998790475,-99.50476998799203,forman
63,3813,0.4503243201820206,-81.40413679461622,forman
64,394,0.16841220318090247,-5.875201644731401,forman
64,2911,0.22913120563818568,-6.058965938867582,forman
65,262,0.1017614558033077,-29.262606530185607,forman
65,306,0.12219089744823176,-59.3251221089171,forman
65,1707,0.24008707880109642,-31.14885401879184,forman
66,412,0.23607926250295075,-34.80522289928315,forman
66,1406,0.08457476859554756,-18.507996899223023,forman
66,2254,0.11232321406815621,-57.93684625173416,forman
66,3509,0.1455880815322896,-29.70054030299649,forman
67,632,0.08141651353754004,-30.31927975494504,forman
67,2936,0.17936657188150212,-11.996790854004683,forman
68,71,0.24925284661352892,-60.52242775689135,forman
68,238,0.09711264777278283,-126.08031798614078,forman
68,793,0.07113294228267075,-99.11661174949198,forman
68,1076,0.1549043366918381,-64.92621335333607,forman
68,1781,0.07839891964246352,-75.36136366751873,forman
68,2242,0.10998432333151772,-82.01165811689222,forman
68,2869,0.07141892629172422,-96.72880756290601,forman
68,3708,0.5763811196287731,-41.44194917912384,forman
69,362,0.5804533151381266,-19.747333385229616,forman
69,656,0.11544783042156041,-19.52203155488696,forman
69,2154,0.27127112830861433,-20.520480616680604,forman
69,3132,0.2637787525874655,-21.301179169767305,forman
70,251,0.16669765315833257,-180.7490072448714,forman
70,648,0.27927193321242166,-147.20335032686333,forman
70,818,0.19526310189923302,-165.6903335686983,forman
70,864,0.36490523805909114,-139.61414812952208,forman
70,1129,0.1754893963029015,-151.44993167775215,forman
70,1167,0.08234365469688734,-226.99510437178472,forman
70,1432,0.16872773375895989,-164.6438199647908,forman
70,1704,0.11840409386185088,-203.21871002067743,forman
70,1967,0.14263711849014465,-143.79020957671747,forman
70,2117,0.14125089830109067,-171.77633200305888,forman
70,2129,0.0926156848537429,-240.47669483023327,forman
70,2333,0.10754854429795568,-198.06676416720495,forman
70,2372,0.11803089171112376,-182.51734022150134,forman
70,2538,0.1093379536463829,-247.87366518441854,forman
70,3329,0.2234337526077142,-174.73354201854048,forman
70,3658,0.08701465375989627,-180.2424071663246,forman
70,3827,0.08442122165010538,-182.68431965387333,forman
70,4079,0.07164223271947921,-242.34871239063295,forman
71,793,0.17941834708247392,-61.97257248527103,forman
71,2010,0.10025500882544817,-106.53410610478639,forman
71,3541,0.3080805743244492,-43.522882815888835,forman
71,3708,0.10903437872926633,-48.39338938545884,forman
71,3778,0.2099772121634686,-62.71294482879457,forman
71,3947,0.22220018836230263,-82.48998687285768,forman
72,100,0.2085093783107122,-168.33784608472052,forman
72,297,0.09036376553243904,-317.0618871103637,forman
72,365,0.09832851318804585,-241.4475873339427,forman
72,680,0.20142137141355843,-182.33147896169908,forman
72,771,0.2871911410925603,-174.0909795428934,forman
72,1317,0.14031668816270562,-210.28899215308803,forman
72,1437,0.19706269365461382,-195.67626247969972,forman
72,1562,0.1733429188287527,-200.2262158440007,forman
72,1829,0.19562174507574273,-212.82132860616704,forman
72,2360,0.2042057176849911,-182.41089795157018,forman
72,2657,0.1485256882224724,-209.4809289182196,forman
72,2793,0.21079671355917828,-210.8261440105201,forman
72,2903,0.39501252632451705,-170.69677031760878,forman
72,3093,0.09212141730169783,-227.07483676424891,forman
72,3305,0.3377929031828375,-150.30541952488466,forman
72,3502,0.14111777293445982,-210.36248250404293,forman
72,3543,0.08607508844012435,-267.93019409967303,forman
72,3624,0.17174645575007932,-197.53358763090756,forman
72,3880,0.3306247347248678,-184.46337329839434,forman
72,3970,0.08776931506272696,-300.01151317800776,forman
72,4066,0.15680315642064308,-194.8852743458268,forman
73,287,0.11582046861115526,-229.73452957775095,forman
73,397,0.10696264796614864,-236.55030983458656,forman
73,745,0.10057519910721283,-266.8038303189787,forman
73,860,0.20956609462621287,-202.52572710112264,forman
73,875,0.24529324558981966,-204.94180070485325,forman
73,887,0.15344600612581505,-252.77735629718848,forman
73,949,0.20330460162438865,-206.39673616293618,forman
73,1139,0.5069793043003119,-149.78058330329048,forman
73,1155,0.19619762550972403,-226.57601616186128,forman
73,1252,0.20073570343129185,-199.07161776198353,forman
73,1371,0.07316144034635043,-296.3188325824551,forman
73,1425,0.17858141168444577,-236.23299213800794,forman
73,1498,0.2092200986687255,-197.18205573521487,forman
73,1599,0.07079494263273539,-269.1818229504751,forman
73,2124,0.20448914872793145,-167.58065936311462,forman
73,2155,0.09614765086909312,-273.18266756197835,forman
73,2733,0.2990661426077665,-182.67791872836403,forman
73,2916,0.13500825402371294,-266.62707540226927,forman
73,3387,0.08013774128548283,-263.71340561480093,forman
73,3411,0.7783709235325342,-121.57438264501997,forman
73,3446,0.07481814452606582,-263.64712003070883,forman
73,3673,0.09563701482667132,-267.9223800605938,forman
73,3686,0.23487957748705485,-193.69652332185,forman
74,365,0.105109506944449,-218.1002052340523,forman
74,1437,0.15984202182836388,-194.88496719635634,forman
74,1509,0.1342309601889343,-176.2696703808352,forman
74,1613,0.07663172284958811,-161.00772392323776,forman
74,1678,0.22407928243466466,-157.6831736572314,forman
74,1829,0.2725765782249125,-174.53737486482143,forman
74,2087,0.11786430390313313,-142.06765001742426,forman
74,2787,0.29537180622062076,-168.03924597991897,forman
74,2903,0.17711166225457783,-220.44042539230605,forman
74,3014,0.0958170584892392,-195.13677194793814,forman
74,3093,0.4786208868404899,-118.45018900250321,forman
74,3199,0.08103118631183236,-198.43780308764593,forman
74,3211,0.13203880634003717,-174.05594463659145,forman
74,3305,0.14702898884672855,-185.23932599335546,forman
74,3346,0.1332095990113759,-172.65234473027917,forman
74,3493,0.13916260494564192,-209.09850410616983,forman
74,3502,0.36041850782380097,-139.05994063604203,forman
74,3566,0.4330275706127911,-125.50759662509218,forman
74,3624,0.107350105816273,-209.13299418587215,forman
75,323,0.11603020572233366,-81.78350416930915,forman
75,482,0.25653824987775276,-68.12566321447856,forman
75,983,0.07915937529624227,-85.00328141569278,forman
75,1241,0.16195492090251115,-94.84909446872007,forman
75,2780,0.29216157479750937,-50.63405255885098,forman
75,3137,0.14326358688779106,-83.95277352307986,forman
75,3303,0.1110192919647285,-60.852297331840006,forman
75,3634,0.29589422087785877,-56.701309816682155,forman
76,487,0.13869660562481326,-131.5059838440671,forman
76,635,0.4347762858388567,-48.569309680258556,forman
76,1904,0.08939679569581167,-121.43570190173989,forman
76,2493,0.0725724275956854,-116.887857963468,forman
76,2864,0.1010835451135987,-49.34849773728392,forman
76,3134,0.08231001808340312,-139.5249710470723,forman
76,3384,0.07900032383968374,-88.63319210039111,forman
77,1144,0.1342491361565245,-22.801896931382682,forman
77,1517,0.08044648666592769,-44.90754907081222,forman
77,3292,0.40649522859851817,-10.734532073770266,forman
78,245,0.12428474974009696,-159.73359828549442,forman
78,643,0.11018003779354385,-125.27939269488375,forman
78,1035,0.09476508732691928,-91.28830078712397,forman
78,1872,0.36147612079821434,-74.02128173978514,forman
78,2737,0.10516971959870533,-119.0445594958778,forman
78,3372,0.08553340140140558,-105.48695344950843,forman
78,3456,0.14655302733937253,-115.24824693637017,forman
78,3706,0.1253050655521629,-105.74396064632191,forman
79,261,0.2061106502148127,-58.32223098869908,forman
79,823,0.10742357633847109,-84.4459086658511,forman
79,2198,0.07060375202077714,-90.73725773526121,forman
79,2300,0.07922708398208969,-79.33620697458998,forman
79,3797,0.08157517975617344,-82.24019035375561,forman
79,3877,0.33543443186205657,-40.61338746704442,forman
80,276,0.07122861461843792,-189.65260991483427,forman
80,414,0.11745389977630194,-194.4652982636038,forman
80,494,0.16241333195294913,-152.24329897575336,forman
80,1371,0.09345228570751334,-210.88201300699012,forman
80,1474,0.11327502027186725,-193.68688752276606,forman
80,1502,0.21099668314082365,-160.86088610079324,forman
80,1576,0.07888329230165848,-252.77274626251818,forman
80,1942,0.11688503190206284,-135.13167549512514,forman
80,2062,0.21642275220826135,-175.0907282318169,forman
80,2838,0.19686504781836572,-128.56973981157566,forman
80,3710,0.3486272909677196,-133.5392353895035,forman
80,3798,0.33733636800308553,-136.87817069797305,forman
80,3841,0.16488460777499142,-174.03935492532875,forman
80,4042,0.17863235406903322,-187.42370035571713,forman
81,2626,0.1016204947661845,-0.0989320424229021,forman
82,776,0.4240965973607888,-19.740943571048053,forman
83,294,0.08127899155107353,-244.49106172793103,forman
83,414,0.13603697330809386,-203.73167951341267,forman
83,508,0.08280303281721062,-187.74612585715516,forman
83,515,0.5633951106976678,-133.68226749454584,forman
83,673,0.3541384255940308,-176.77529775228928,forman
83,1184,0.07438251093022097,-277.1218477314761,forman
83,1251,0.14734727358312602,-186.4735954272136,forman
83,1502,0.30969395203210587,-158.22178560035132,forman
83,1576,0.2784634674187149,-184.40153486794418,forman
83,1684,0.51667393941774,-122.06093943048427,forman
83,2013,0.106440808761935,-228.40058863048756,forman
83,2062,0.14771379448736296,-217.59716791038085,forman
83,2451,0.15415094950686695,-240.18614514078317,forman
83,2721,0.07761519039047429,-216.0678493713105,forman
83,2748,0.29779336736140377,-176.35001112218467,forman
83,2821,0.15606791387746455,-255.15767892666818,forman
83,2937,0.15093232158312872,-214.28650492291544,forman
83,3086,0.35263952233431345,-151.64235746427656,forman
83,3171,0.41176010344291974,-131.96860379615686,forman
83,3798,0.168002305603675,-193.70540347981031,forman
83,3820,0.40017029523886344,-146.03556568171456,forman
83,3857,0.7693248339721994,-109.56563710892036,forman
83,4005,0.643264163626464,-125.99948056476984,forman
84,292,0.08583101471766683,-152.92426967895403,forman
84,499,0.11088234382504561,-139.79953281668583,forman
84,980,0.07111827091645546,-114.88857300662153,forman
84,1336,0.09008606073022701,-134.4482314425286,forman
84,1454,0.3595789927764366,-93.2429589088849,forman
84,1616,0.3804876410310237,-88.28062372315635,forman
84,1868,0.21262640474598438,-134.33859805448586,forman
84,2895,0.10061454428667888,-150.7959933768289,forman
84,2906,0.2651226649776024,-98.47603880860505,forman
84,3315,0.28173131606770774,-101.20563954907561,forman
84,3886,0.25802684313512625,-85.88038080058814,forman
84,3892,0.0741992753780863,-181.71516513818221,forman
84,4062,0.4631510866040221,-81.13054595120566,forman
85,151,0.14417494289164434,-164.75636374095168,forman
85,400,0.07752038404384126,-153.5067131080372,forman
85,1191,0.14232028849167358,-175.90001885825092,forman
85,2051,0.10214567893519637,-196.70281270643073,forman
85,2103,0.31151573334806526,-95.55110938258903,forman
85,2260,0.4352618147903541,-65.68804263822803,forman
85,2441,0.24242687404097366,-116.16589610964209,forman
85,2446,0.3380837252712702,-89.0078343682028,forman
85,2480,0.114788679448595,-162.9921223913645,forman
85,2976,0.10535430178540581,-161.27793434998185,forman
85,3048,0.34590838834814097,-112.2438186754726,forman
85,3287,0.6402160865319324,-81.01908891940306,forman
85,3474,0.2891229307513969,-120.21919309588876,forman
85,3478,0.7036425658299647,-79.44421433203188,forman
85,3494,0.11164254250279064,-130.88245777142578,forman
85,3720,0.16277694874741552,-129.67952832659745,forman
85,4064,0.25543799742571144,-125.12946233087239,forman
86,341,0.2800795927665927,-126.1448298152142,forman
86,711,0.10535021806582498,-190.5774451283578,forman
86,1097,0.20736263103023075,-139.09011821740845,forman
86,1149,0.18584661033397953,-162.03565055645555,forman
86,1449,0.11356149834842247,-181.0902276922654,forman
86,1500,0.20088121230856407,-149.66718962083837,forman
86,1629,0.07462806633287981,-230.00194703851662,forman
86,1714,0.1027692597184886,-174.5662949731957,forman
86,1768,0.11401460481929154,-161.42090421589782,forman
86,1772,0.14177391665849468,-158.88766162483364,forman
86,1881,0.0997598628299023,-166.27666490915087,forman
86,1960,0.10988919021558047,-185.91679199840615,forman
