node,mean_kappa_forman
4724,-156255.1050875632
4760,-71252.15035885981
4893,-54310.843600364475
5067,-70103.71358609025
5190,-55210.29050205765
5540,-47550.198960454596
5615,-72759.79945754989
5859,-35209.538832970946
5882,-66872.5589827761
5951,-67720.06957277306
6039,-25711.020870255757
6047,-74135.05141482878
6081,-103795.50611717021
6915,-59529.82949733434
6949,-108274.91751747522
7040,-58989.59017337789
7067,-41032.646527344186
7216,-157084.73780425664
7348,-55177.60712794882
7619,-76449.95494950745
7634,-44320.2830296936
7976,-47154.72715958233
13,-206976.70782529106
19,-249742.03076235694
46,-172370.86986844268
108,-165713.21724290733
249,-255399.69068606538
360,-241389.90039829313
510,-250772.1436922907
570,-214763.81372751453
576,-160640.3077319553
716,-297942.5810282917
729,-346085.800480822
1109,-263326.9937534518
1171,-381238.0296486608
1199,-228434.62517661302
1259,-389166.6199323827
1422,-517287.3381073268
1521,-223705.2449843424
1582,-213643.84294337762
1606,-291734.363480055
1621,-76361.15494605275
1836,-278445.12183231785
1990,-104055.88733852994
2024,-82400.3466631362
2261,-222557.0999528201
2332,-382266.3714771651
2450,-132034.68785826734
2508,-372165.48835980747
2513,-157592.7074605563
2544,-173451.0584363971
2627,-131428.43050434423
2660,-231525.5372775496
2752,-499662.29705454817
2814,-306056.526413645
2823,-431328.98454803124
2935,-203302.97767954017
3115,-79006.65868090281
3261,-355885.19502373476
3550,-242013.22253484072
3552,-151183.67743455133
3746,-322875.3071529631
3960,-465504.29145581054
4041,-69533.67726753913
4046,-280923.8289045804
4048,-235193.45549824956
4191,-275933.8168416309
4392,-544443.2131833176
4400,-140452.29536465195
4402,-350929.7195256104
4464,-145995.36015523763
4576,-351688.8241508647
4609,-197100.29259624498
4788,-310990.067813735
4881,-295808.5852942884
4887,-156733.86398227973
4937,-456651.20736142993
5098,-558366.2406099983
5133,-182955.8621174862
5146,-441485.93867885653
5320,-359718.2180543395
5328,-154737.4837792978
5511,-146345.5115282433
5529,-345860.8196544231
5688,-295158.2360516707
5690,-211088.39925105133
5863,-86203.57871147543
6137,-69824.40282086012
6235,-545424.0746873
6381,-288982.3193253917
6402,-79089.09976541008
6451,-183736.3046869563
6607,-164312.62159376306
6663,-78223.02384189528
6697,-83548.36996711785
6796,-412278.1442190244
6863,-191675.99793588842
6871,-279212.65811059333
6914,-194140.06333613538
6995,-170648.64550677547
7073,-342637.59205367893
7113,-234014.79048396886
7235,-459457.5585359404
7372,-397066.90756642935
7428,-193966.75382079204
7480,-422473.87358604575
7551,-240360.60305366712
7562,-109415.36624895832
7590,-427525.28011013276
7689,-348202.6564178263
7823,-367030.2581669426
7856,-88802.5412924103
7875,-179308.12207426532
7971,-99730.8571624951
8157,-235144.2236923056
14,-432146.8155943203
85,-514286.3907338647
151,-481162.8806484086
304,-318019.0069167549
322,-583746.9120854401
400,-718653.170972148
559,-314810.8290504322
622,-387030.29161252885
752,-315565.7176037426
792,-315726.84587097727
842,-202041.45898283774
931,-594488.3647887255
1099,-548158.2453053527
1147,-322929.8286914814
1172,-638430.6113330994
1572,-613898.2842789993
1640,-290079.0511461372
1650,-351283.5824512611
1688,-368948.70794993866
1827,-335573.5327087632
1856,-570874.4912165281
1884,-539257.4956485917
2103,-360956.70698228077
2111,-553584.7776257996
2260,-435415.66685889236
2304,-718602.0301144705
2417,-382695.8520431192
2446,-360064.82214386977
2461,-519951.9959959676
2543,-591844.9451506633
2769,-669869.4160128874
2815,-327450.4745779686
2874,-688538.3052331184
2984,-444011.72358132654
3012,-271779.75312913593
3048,-613777.6029705463
3163,-375352.8297298374
3271,-497183.8616046078
3282,-581216.2305363016
3474,-401656.842830828
3494,-431517.9823297875
3736,-704274.0301451824
3774,-718569.9247273881
3856,-590636.0287680676
3858,-558012.6152172545
3922,-635391.4556653239
3955,-264155.28374815546
3976,-619225.0078117127
4112,-702903.530874234
4223,-512197.3380858166
4234,-649525.8660702561
4290,-811128.9926301388
4316,-763167.7643659259
4360,-651075.6788502078
4431,-519454.1448308725
4511,-517072.36831581907
4554,-370201.89047970175
4586,-604419.2871045757
4594,-588919.5160897531
4595,-336266.24480838503
4742,-441197.12760781625
4805,-477149.2737898138
4945,-803345.366719785
5029,-490649.5755141975
5045,-567224.5955049995
5186,-307332.375095289
5207,-288519.58711441763
5214,-407771.7190169301
5229,-623426.8031533485
5274,-668965.0636220557
5277,-624172.8840877422
5413,-392747.48274635896
5507,-620293.0305130336
5543,-538263.7701202782
5629,-501016.3440800455
5631,-404216.50914460997
5642,-418101.620960781
5707,-706073.9748211509
5730,-543922.9489765553
5747,-853408.9505813444
5826,-359652.3646260719
5851,-362620.85225456813
5892,-787641.9739126356
5989,-564278.5127418174
6034,-752720.822313386
6068,-481552.78823207645
6079,-410702.18345804
6099,-390970.96827885316
6100,-663957.9847918671
6241,-672222.7361773815
6369,-406555.3457605104
6386,-572789.5863751089
6463,-502559.0383446532
6484,-720861.1386786303
6492,-752496.0370962974
6534,-586925.696388589
6608,-405849.09079889255
6637,-523777.21874173736
6687,-399442.61520140845
6690,-433998.552258228
6700,-391885.0914371737
6856,-717310.3576538793
6866,-768820.6669400121
6904,-355158.5077691209
6937,-414391.4262309943
6963,-430500.911406638
6964,-458923.0664571363
6980,-306081.87585222523
7089,-540776.7084498322
7188,-703397.8326323825
7189,-305246.44237732387
7197,-532068.4193297308
7269,-555865.1941987013
7441,-881187.6841581403
7672,-298464.85253753205
7716,-392087.0258321736
7798,-339395.0525650081
7817,-327689.9720546022
7901,-664706.5100168845
7935,-245904.55303106245
7946,-732171.1403266405
8019,-640939.7626826761
8067,-750311.7992377001
8111,-362908.61161422246
8112,-719354.4140521819
8131,-508954.1926988042
15,-820383.9326456969
38,-777669.6033975014
98,-689092.3910726048
132,-621337.4291409298
140,-1068232.4596916672
186,-668491.9060234275
310,-811618.3699691783
365,-989695.8234961905
374,-724423.9073889663
414,-1101564.4029630749
439,-1019428.4348296302
507,-770753.092363789
516,-391416.0800463354
613,-892167.2786335642
650,-705932.8268074662
655,-1004592.8482464544
685,-826945.4443585732
691,-908212.6714280644
782,-807122.2635406005
898,-794984.9839389262
937,-822753.8405584977
1043,-761591.4451063186
1047,-837111.3527502434
1078,-933484.4894463548
1091,-965235.1643800911
1097,-653829.1816640494
1156,-917771.7914565016
1192,-986558.2688444406
1231,-1044236.3194299692
1307,-924591.5415191668
1350,-729744.8150620701
1370,-886756.191793619
1477,-626426.8169665558
1509,-642316.3065727442
1573,-866056.0128075131
1596,-859026.8849579367
1625,-1046090.1762195132
1626,-993748.8949512693
1679,-882880.9255277856
1683,-501116.5303134962
1816,-644726.7206441597
1960,-622146.7002442098
2126,-1063385.3779757484
2212,-840813.983977492
2270,-735243.8717303249
2350,-900229.9799671845
2359,-743664.3009796903
2718,-838217.8967992095
2775,-800812.5042662603
2787,-764337.044486191
2867,-995724.1419320281
2963,-564354.2678544023
2996,-830834.4732720837
3014,-609439.3961060221
3059,-698989.0030085343
3348,-737397.084805357
3488,-970790.5548143103
3493,-829194.670378922
3593,-581998.1656645447
3852,-572883.731709899
3995,-736974.6778667521
4009,-974547.572669517
4156,-1212442.2399835063
4160,-1044725.1622775283
4250,-642961.7776303227
4380,-903966.1482976815
4407,-916245.6546399976
4450,-710330.6377744629
4496,-546322.1541476822
4547,-906293.0648960612
4597,-889321.0344827473
4602,-1107258.159658298
4620,-881320.5752834479
4706,-551302.6720370426
4736,-604505.3140816108
4748,-974948.3811453998
4835,-965353.179521053
4938,-731458.960101275
5007,-954644.3748343629
5022,-618022.1465687561
5115,-797787.6029167322
5122,-824828.3205286611
5174,-1021130.6137931377
5204,-964040.9270710121
5209,-873408.4913999226
5244,-879667.4295115548
5412,-770556.0634363802
5495,-1025856.123509691
5526,-1102222.8922760892
5599,-840545.902837973
5666,-942467.146146822
5695,-848574.6893469839
5699,-763927.0332036224
5757,-757715.4000616777
6017,-645843.4784350636
6032,-909604.9996019275
6139,-863620.7499634549
6202,-1012856.4381185728
6321,-928169.3055558424
6332,-918261.4397997623
6351,-885908.9645308662
6422,-456487.28093966556
6435,-481991.7995435938
6489,-383538.5355049729
6493,-826267.5565005007
6556,-774229.5107085955
6723,-972477.3295063555
6766,-985742.7180577173
6780,-998253.6908625471
6784,-672718.6642825864
6821,-668329.5769258437
6935,-514333.3355772163
6972,-840720.7744872465
6998,-1241547.2705175742
7017,-671397.1862429117
7033,-996239.1816636598
7039,-847306.2237532401
7174,-781029.8830948332
7219,-588849.1413286923
7224,-967237.7676480233
7226,-887241.1674875338
7341,-864185.5583283039
7413,-1007178.5195218156
7649,-925750.9091803525
7652,-796105.4492554468
7677,-908872.5768135595
7692,-888761.0402286919
7793,-696726.3721235542
7829,-916399.93094921
7883,-823260.5865676155
7933,-763903.8585347541
7982,-695594.4081997767
8094,-676710.9559636745
8104,-860053.1040715844
8133,-553836.9955859765
130,-392806.67221685953
325,-281590.8598322901
458,-379216.8663388655
489,-409131.7977072234
677,-226405.82077369635
796,-214267.72082093713
833,-141183.22219310404
974,-362528.34377368947
1011,-179887.97263141524
1436,-223251.782538694
1687,-130456.94075929967
1699,-352818.5640649072
2060,-130805.41239096058
2473,-162203.9102170134
2491,-222562.6903016309
3109,-331779.16919993516
3793,-333554.48062112846
4531,-245396.79323288373
4951,-169500.75224765606
5319,-158230.36250012045
5333,-228176.53483281352
5336,-141809.1732497728
5675,-205102.9976912764
5677,-144698.7819392407
5686,-139814.53396941363
5964,-292811.05533023033
6722,-356727.25380261854
6742,-489541.96077408944
6864,-232393.7865733483
6989,-309490.12805655925
7109,-182667.1460125393
7179,-149509.5098568677
7832,-201008.7916360999
7838,-314378.0545205066
8013,-116212.84434970561
8179,-227714.81870761138
17,-322920.8880939585
119,-310274.67554459453
208,-514405.7279104533
226,-151192.1092184652
300,-148867.4198097582
687,-292118.1225740032
899,-203670.38120313868
912,-747615.0784563674
947,-325374.53458237223
956,-366742.681772079
965,-305588.45249800436
1013,-417745.3008316903
1040,-540415.8106003177
1105,-443096.4993769489
1112,-184743.35174413686
1181,-178312.00665463583
1288,-361707.0473718966
1351,-584861.6064666508
1512,-187395.483304681
1623,-272576.90301618003
1646,-381782.1335512662
1685,-167836.17573240312
1826,-368080.4814811319
1943,-535223.1756948397
2058,-355222.2587784563
2083,-253430.8904431506
2243,-318388.698227656
2389,-201963.8162085438
2449,-283086.37036491005
2460,-381626.49683967733
2483,-298617.6223618906
2570,-172472.8745641009
2653,-205562.7500680701
2707,-196553.97114425254
2746,-388208.2587250671
2770,-321720.7141083843
3001,-360991.4566054382
3015,-320647.82917771756
3089,-171939.05530758304
3213,-575458.5181205407
3255,-194182.11547123696
3314,-135127.42402120013
3327,-523846.5020908361
3353,-316236.1917281359
3381,-183107.0939932624
3422,-304198.9418538473
3562,-142854.02733069105
3597,-411155.2623771447
3715,-219404.46190149485
3761,-141059.04161985623
3789,-350235.84928156325
3791,-255443.96921728944
3984,-396696.9776709212
4069,-431949.70654915203
4108,-528126.6732973076
4196,-395633.39628361695
4293,-325492.17876548663
4314,-644195.3327076421
4336,-361808.1051743115
4436,-161882.0243170145
4448,-355677.71015914367
4689,-238196.21620875958
4702,-233444.51283237617
4747,-352379.62911330815
4751,-367678.65069381223
4757,-281086.93025472044
4796,-279523.6927946493
5028,-230372.3805990043
5053,-461319.1445262707
5199,-516328.5253740544
5424,-418851.01136192563
5516,-211220.89793004078
5758,-277808.57912929234
5785,-252456.29085811847
5796,-230180.73521915727
6090,-367425.3767060065
6154,-173196.0633252628
6164,-405265.63804316014
6167,-266933.0131777937
6220,-135064.6295859591
6373,-329612.5286655173
6391,-170952.7281114939
6404,-524924.104124468
6421,-125874.57167554522
6431,-514109.0241756112
6785,-221401.99274621502
6896,-397132.7466704467
6934,-232484.51143621682
7106,-594441.8743672349
7210,-265092.89299658063
7249,-220183.13081031258
7312,-303935.2633720462
7329,-561040.6820191372
7404,-308035.6493449889
7423,-354280.8783325016
7443,-266042.41132483096
7449,-172832.24338473883
7466,-420733.46898314194
7536,-436674.3751026142
7547,-311557.29507277143
7735,-397034.5618945276
7772,-186557.10675546108
7909,-154430.54890485015
8009,-111051.32522176323
8142,-223168.07207172218
8156,-333273.4765325563
8186,-152652.24393982932
18,-85581.04483816827
39,-170033.1874834155
122,-161921.37787551893
589,-152635.63132646502
620,-182167.2278544423
717,-122065.60561795672
908,-74912.35282128681
934,-161779.34202375793
950,-114422.80181878178
1203,-160600.01064993348
1518,-122012.20162832804
1769,-144847.70354557998
2204,-181629.31836080624
2548,-119386.52098841345
2583,-260607.86681574796
2617,-392537.43115942035
2675,-153287.50314746588
2768,-37864.70359722437
2844,-229663.64265509768
2985,-51087.4621364441
3155,-145354.4609612281
3531,-53186.35219944046
3844,-95067.37586241464
4120,-182877.2818102671
4354,-24831.112837071614
4494,-59479.494305621716
4626,-103644.96381537215
4729,-120409.92375679921
5015,-166180.49355644037
5258,-91159.30948097628
5280,-147410.5320362744
5501,-73072.94732222047
5544,-71599.53297971407
5598,-156965.15162946138
6053,-46911.28228845099
6236,-29974.25449604789
6237,-229782.93595876373
6251,-34742.028491509285
6302,-244013.44183813658
6701,-154952.54029707587
6754,-140230.24081713348
7059,-123114.14664712168
7162,-156481.99213778297
7214,-37826.117453857245
7293,-134210.79616356763
7340,-94570.07463124793
7622,-130193.71969898524
7967,-160073.84609210273
8082,-73784.24946980004
8088,-113928.83168169747
8161,-49485.008497900955
88,-197544.86259441756
105,-121533.09329578823
204,-181783.00833736334
1029,-163352.88251412436
1390,-171782.82697604428
1633,-98238.27833480563
2048,-195709.27562488147
2357,-57693.68146906011
2966,-197229.50266744333
3339,-207052.78995783074
3622,-168298.8876751946
4179,-271369.2833246913
4466,-334811.6057173412
5518,-162071.78323927688
5551,-290707.7562702313
5738,-157389.9474240719
6110,-115733.87039737304
6209,-195851.3893173101
6253,-155352.1371836532
6379,-143588.83847753447
6491,-107878.6061545234
7636,-170061.02216371524
7849,-227321.85440484196
20,-411809.56656547065
49,-262807.5133453286
94,-413640.0738861128
245,-242380.57729677262
339,-320464.4201364635
536,-423456.3563930686
750,-417202.52722980926
795,-467092.5822829289
880,-308087.86794905935
1404,-536644.9523504653
1426,-373709.5688321632
1556,-326737.3097263633
1691,-262239.8848939325
1733,-346048.0449278696
1872,-257218.4524592049
1986,-161387.6523278516
2137,-384888.70975005935
2208,-421816.27791870973
2210,-245373.58644490913
2269,-194046.94553417078
2318,-386669.6879319703
2470,-660251.5594998917
2541,-610362.6846419751
2553,-189416.06806117453
2579,-199208.3039117202
2658,-510679.2013959922
2797,-245374.91778534418
2842,-350953.6006259751
2851,-393760.64501990925
2888,-306778.8598973461
2947,-150567.0449762819
2958,-204196.99165189595
3036,-209516.77045654107
3079,-199234.45981271812
3156,-441799.62207422516
3264,-303646.5285541208
3270,-733426.7592061983
3370,-179771.01443333074
3388,-447728.48248149955
3456,-258934.56529147553
3469,-473478.1573732169
3486,-586566.9831885633
3599,-206746.1392399391
3655,-334787.70752751024
3706,-190783.2822960268
3711,-204077.87171766695
3939,-281230.1372896617
4027,-277007.0838817005
4123,-456079.2250228584
4236,-399560.109805495
4406,-365625.19260281726
4477,-525194.4531099737
4667,-736458.2881846017
4697,-528914.9798410148
4755,-222037.30166795498
4846,-413071.8607093057
4923,-420242.8613388772
4944,-204041.35687863905
4998,-329673.8403976136
5049,-489715.1838881229
5051,-328613.2360157455
5101,-387774.69245614676
5313,-253543.19004951476
5483,-343013.17974435317
5597,-532403.2408466886
5612,-273839.8462623983
5638,-253211.89148455995
5788,-179784.3360671041
5807,-735009.4319391637
5824,-411616.92803919147
5912,-514245.922841087
6046,-571297.9009367333
6328,-423024.8014517744
7046,-507304.0405289158
7186,-216034.88465723261
7222,-697033.9900847299
7327,-587007.9282205189
7369,-379825.23076584784
7439,-565426.3391668157
7827,-425209.32891645556
8040,-379665.35727785894
8105,-286759.98228995124
8117,-340493.3115838791
8130,-391092.25655635365
21,-471030.56488570175
270,-271014.34936907457
291,-580524.4115508678
317,-471601.6406645823
406,-376749.8382254425
859,-502064.9884301337
884,-117758.50637948491
891,-499187.6448961779
897,-246027.2370411353
938,-297331.08536029444
981,-239095.96984684392
1072,-431405.6021875455
1224,-442247.12034255615
1472,-654023.4135841577
1690,-647779.2327954487
