i,j,kappa_forman
114,1270,-52757.404637696796
114,1298,-50864.48794967791
114,1306,-616689.7396054093
114,1314,-1860957.2966395197
114,1316,-176612.98946587354
114,1335,-229808.49236757954
114,1346,-236564.56183569983
114,1377,-42982.829555527904
114,1393,-106806.20090811019
114,1412,-222132.6476848634
114,1427,-1701382.0038526258
114,1429,-1682041.3644527409
114,1519,-235946.78000034404
114,1549,-1302999.2381707393
114,1617,-1881060.4419801456
114,1620,-1240989.2903503075
114,1647,-2931648.668685225
114,1649,-1855780.5808905805
114,1653,-194785.07123563904
114,1696,-261778.82332277755
114,1708,-162425.49998413204
114,1711,-735455.4691040999
114,1715,-761594.1206604379
114,1718,-427306.13998529623
114,1723,-1727300.3418185832
114,1725,-398621.6974204933
114,1758,-34537.314433308566
114,1775,-71314.10110945179
114,1786,-4849362.44712481
114,1787,-687932.2833735405
114,1797,-3478145.6241097045
114,1800,-167745.73560918611
114,1806,-3871278.005019168
114,1813,-413466.06098715134
114,1846,-312308.80061136
114,1873,-40856.59381168145
114,1874,-371779.3310828278
114,1904,-42395.5738351471
114,1929,-61626.736944009324
114,1955,-452937.53617963457
114,1977,-93908.95285357341
114,1978,-109900.5629820574
114,1979,-296218.2680852484
114,2006,-156615.71793210856
114,2031,-2770035.6185229425
114,2047,-39757.116397991005
115,129,-2597695.443126967
115,132,-399587.1486840576
115,141,-357725.0679318598
115,148,-466665.1589631695
115,155,-1100256.5098179372
115,159,-1569804.6807310353
115,166,-530685.5803703027
115,186,-1901643.9198274305
115,194,-435701.1554201329
115,207,-487783.5459558595
115,245,-177141.36201539912
115,266,-1644579.3576667176
115,268,-4279338.906230244
115,271,-896748.6767927639
115,288,-547057.7514848128
115,294,-2102267.966978925
115,309,-1494408.689929185
115,330,-2265492.188338551
115,341,-474594.84528973774
115,363,-296868.71037391433
115,371,-2137138.0351273287
115,374,-265153.29813355167
115,381,-2097798.092469648
115,404,-118546.37776275216
115,408,-2997080.190453843
115,414,-3930863.6159156146
115,415,-2171080.9589947923
115,420,-111122.16189145435
115,423,-2328469.0051892423
115,433,-240976.67648636343
115,439,-8030160.99751406
115,440,-377572.7174237629
115,454,-4136479.253008427
115,455,-101181.29473130983
115,460,-1473072.76373266
115,473,-1292123.7974691521
115,481,-2957406.978453462
115,507,-4826701.913518172
115,508,-6337113.386907411
115,515,-6568651.760489492
115,516,-496860.66254997835
115,528,-373455.11377944465
115,536,-885307.7567756254
115,553,-715157.1946473707
115,555,-3455089.3077377807
115,599,-843807.0318850154
115,613,-8163607.492336069
115,616,-529919.5011769796
115,627,-1929897.1773085627
115,636,-360954.31458063395
115,643,-209042.235888499
115,650,-182862.30866645812
115,660,-379625.7142798591
115,666,-1514362.5159985456
115,668,-241052.63367851626
115,673,-4977994.544480684
115,685,-1037215.8425908725
115,691,-574703.9322045272
115,697,-958445.1467752466
115,711,-1514314.2426433705
115,750,-3471991.2482685773
115,753,-142428.16426736352
115,782,-2217921.2981516565
115,784,-2524746.197205863
115,795,-659623.511714047
115,803,-237358.73314322194
115,807,-1591973.941798043
115,873,-1948882.2416749585
115,880,-346157.5252495472
115,889,-323259.21647565364
115,892,-4866150.381640507
115,898,-1744549.9353182134
115,900,-2161152.1273747236
115,901,-927112.8380453268
115,910,-165151.39092279546
115,919,-3718456.773524603
115,925,-2294714.694992375
115,935,-3171774.0578120085
115,937,-1425919.3231635327
115,952,-2617845.714717068
115,954,-2174165.383014433
115,1014,-418938.64168486296
115,1035,-605525.051504454
115,1043,-1573675.8148814724
115,1047,-5396149.521355682
115,1050,-56259.63873813978
115,1083,-1843627.3735530286
115,1097,-432315.92494208284
115,1115,-1303200.080345793
115,1117,-1458630.022554448
115,1140,-1081085.7697240624
115,1149,-521229.8014481377
115,1152,-702140.541193208
115,1153,-1367717.4745325143
115,1156,-4179040.857129556
115,1163,-85716.84458638393
115,1184,-3657122.6011356656
115,1192,-2601472.5499514192
115,1210,-597734.387362354
115,1219,-4308193.206946612
115,1307,-1724097.1973676125
115,1337,-2073094.0020539742
115,1350,-1563743.9632382176
115,1354,-296914.7139676863
115,1362,-2361251.6990996646
115,1370,-3710546.9629686517
115,1395,-912782.1704473473
115,1404,-1071440.606401296
115,1411,-966681.8816151794
115,1414,-76568.04802512389
115,1426,-1402592.0048108273
115,1432,-5500674.781617255
115,1433,-2182620.091044755
115,1449,-696265.852733049
115,1500,-489378.1787151361
115,1509,-3333184.9427071037
115,1511,-986269.5952340816
115,1544,-3726356.8020415534
115,1563,-1630906.0251889746
115,1573,-3948193.41940004
115,1596,-2066683.8314563767
115,1601,-363227.70732924965
115,1605,-343342.07778568624
115,1610,-1348460.476980183
115,1625,-7228252.788543147
115,1626,-4251709.8274196
115,1629,-75923.19023031153
115,1648,-826716.8781139945
115,1679,-3689650.0403946955
115,1683,-336988.5809546503
115,1700,-4822804.622144178
115,1704,-3149317.765298133
115,1714,-322960.8109078869
115,1733,-209536.7297693432
115,1768,-281086.92837214016
115,1772,-612266.1279255754
115,1777,-758072.823286815
115,1779,-2522965.268806818
115,1784,-1648429.846246113
115,1799,-1287514.187429521
115,1816,-1459064.5855377228
115,1862,-769898.7634363117
115,1872,-427684.8076449697
115,1880,-572044.3345169333
115,1881,-122657.6322641566
115,1888,-4806052.674415198
115,1903,-2271266.9180285796
115,1936,-493225.94975583797
115,1944,-231904.03158573256
115,1950,-1612722.7995447605
115,1960,-296827.4880073289
115,1967,-5675372.19655811
115,2008,-5216885.473959648
115,2017,-6268966.406014851
115,2018,-2176416.734777396
115,2035,-4642023.179939171
115,2041,-2256676.9520837124
116,119,-1892895.487657704
116,126,-373011.72027643275
116,139,-57712.80025556127
116,145,-233492.73065230605
116,173,-815380.0757001573
116,208,-959699.8326094799
116,211,-1473877.000215614
116,216,-70029.69626403546
116,230,-659633.1526830433
116,260,-1831739.3041344527
116,317,-3679763.3073723875
116,327,-264778.1388018124
116,336,-2488261.3126235097
116,352,-62021.1292538681
116,361,-2155224.713651702
116,367,-1004853.2250738747
116,373,-4093744.1917077713
116,377,-1275265.0872553487
116,421,-2483059.4684599787
116,422,-583735.4533535783
116,474,-803795.7229567313
116,495,-1242729.840366261
116,544,-4451818.864586158
116,564,-325815.9444278175
116,580,-747286.7145350354
116,592,-1514703.1545164634
116,619,-1899563.5681199036
116,629,-85322.34476144971
116,657,-203852.2350345168
116,661,-1167217.605255629
116,678,-241931.21471885027
116,687,-1088149.060053582
116,688,-93514.05528728061
116,696,-1019234.5397821842
116,769,-3015285.5459693163
116,798,-634463.7341255884
116,800,-342473.3320905348
116,810,-1693695.421884957
116,838,-1244563.050361809
116,849,-607457.918339038
116,862,-2125746.890751157
116,872,-1420775.9675491026
116,877,-389818.6719938149
116,899,-951685.7566197298
116,912,-1239850.0051442464
116,945,-4571853.988880696
116,947,-844088.3916116736
116,956,-1232876.2610591978
116,965,-701908.1119286458
116,985,-1911753.3150939231
116,990,-78605.68464790337
116,1013,-917770.081422724
116,1040,-1612739.2471051773
116,1054,-1186102.1746630347
116,1055,-279325.5739215249
116,1069,-705074.9464824265
116,1084,-2047547.7806668188
116,1093,-97091.97950746006
116,1096,-2451574.435229371
116,1105,-973741.7565836876
116,1106,-279703.7812554521
116,1112,-1481695.952114789
116,1164,-1099527.262535533
116,1181,-247595.55338082602
116,1189,-1094058.9140273745
116,1198,-70181.83436640064
116,1214,-1135664.0096569778
116,1217,-990538.268653466
116,1234,-718763.4669661947
116,1256,-1312660.5799526945
116,1271,-4483192.411539418
116,1288,-971827.7573397674
116,1295,-413915.083927879
116,1300,-2150882.492018956
116,1315,-1503408.0214082731
116,1320,-954351.4060937356
116,1322,-1912959.4932586066
116,1326,-444289.14958270616
116,1339,-1117999.641371393
116,1340,-1148362.1811361252
116,1351,-205846.14175988128
116,1353,-1648980.2275470267
116,1355,-4254955.9401209
116,1359,-1255501.7649082092
116,1364,-364371.7144136457
116,1381,-2942800.264927669
116,1384,-3234618.16262244
116,1397,-1674482.1253345017
116,1400,-570993.809221173
116,1401,-1071494.9080716192
116,1403,-1377549.1114132572
116,1465,-2443815.9536170806
116,1505,-681690.4488987012
116,1508,-2540502.3702761517
116,1512,-768305.889875405
116,1526,-160610.78556724064
116,1528,-1413760.5646065644
116,1533,-2034587.6403116356
116,1557,-563428.3085484944
116,1558,-429037.82182706834
116,1570,-107727.02956500441
116,1622,-791397.2687108979
116,1623,-199997.40643065158
116,1646,-79253.93588905054
116,1651,-1551433.0804735145
116,1685,-488754.36946346186
116,1690,-4566985.32491933
116,1692,-148258.06676575576
116,1701,-323862.21216463204
116,1710,-668827.151834346
116,1728,-951218.2473593744
116,1735,-1058667.6826664996
116,1736,-64855.012777357406
116,1759,-3970073.8742400697
116,1793,-203391.38051299652
116,1812,-2366785.4578767894
116,1826,-105842.20378435974
116,1839,-2538900.7017143783
116,1847,-2417474.1927830675
116,1859,-122105.93098756233
116,1899,-50870.23008579113
116,1912,-290358.18171032006
116,1920,-708236.3620741097
116,1937,-80922.90230675862
116,1943,-346319.71186511766
116,1985,-2453882.0966162565
116,1997,-564997.58871981
116,2003,-1128430.2787564176
116,2028,-366630.76603017875
117,125,-420759.6923603822
117,138,-148154.88891639796
117,173,-163541.3548456325
117,230,-203717.21389493922
117,262,-25770.49316559766
117,306,-62462.14916349596
117,313,-13681.344375997605
117,327,-367956.60620687885
117,421,-363714.1609064174
117,474,-1307850.3480280603
117,564,-395271.4834049058
117,571,-180097.65067368565
117,659,-30779.12682789627
117,661,-54409.51770822472
117,743,-1621168.3769463995
117,768,-111115.06102431726
117,776,-188932.109937194
117,786,-293856.20238022716
117,836,-175120.99950122507
117,848,-72439.4640581315
117,862,-1473489.3379786566
117,929,-104089.53763999447
117,1033,-35727.749331750136
117,1151,-22353.227061460995
117,1230,-13434.7950648192
117,1325,-236281.27517277005
117,1364,-304698.5309320405
117,1428,-6520.281752545482
117,1557,-683146.956905593
117,1579,-170845.4142088649
117,1675,-7656.754564378097
117,1707,-6930.393502365586
117,1824,-186731.1959173578
117,1847,-97121.22358819646
117,1902,-104359.18033844898
117,1930,-66863.93725806149
117,1981,-249469.70880674283
118,127,-1556277.297940402
118,142,-397308.4806655075
118,150,-956254.9489763372
118,172,-1600520.0436893336
118,181,-155573.05796643757
118,205,-64197.091142307574
118,225,-984890.0070482512
118,231,-84236.27831426123
118,239,-3548423.2589591024
118,285,-2538295.5278751855
118,372,-1330302.4567935676
118,375,-943795.2816429741
118,397,-2532148.7911506454
118,426,-1020691.7676688306
118,442,-466505.92371201504
118,443,-337599.7111784051
118,447,-4574515.606454942
118,449,-63644.150784724894
118,452,-395432.1016277489
118,512,-1411539.1990692024
118,519,-294590.05714647466
118,527,-1101258.388450448
118,533,-127503.85813647378
118,542,-92049.1083845189
118,577,-148615.62359846514
118,585,-1584330.005700614
118,587,-1441465.7140798748
118,589,-1086157.0238409254
118,595,-855906.1751487239
118,596,-864925.0740278782
118,603,-116423.16589844717
118,609,-234878.134970976
118,618,-1441398.607985898
118,640,-330448.4360944637
118,651,-305518.41732628044
118,673,-4980291.644684536
118,717,-250075.53659651
118,726,-507024.85770425684
118,735,-734533.6313393074
118,766,-87572.9989962394
118,777,-1118208.2766569424
118,778,-1169958.7695961986
118,788,-211940.87748634213
118,797,-1329059.0903073777
118,805,-315877.47276635794
118,812,-4616619.391905342
118,813,-780634.6080866004
118,830,-462580.7363928308
118,850,-1853586.9813397068
118,857,-83362.84607092924
118,867,-335551.63681162754
118,874,-611154.0608910687
118,887,-2799169.265302006
118,888,-1481924.5143783411
118,896,-1852520.3086114677
118,913,-3484133.7700642366
118,917,-773060.8487765592
118,934,-402305.0163674084
118,949,-1101247.9569468843
118,950,-1296719.8715946646
118,954,-3657591.544387464
118,958,-291277.23179242236
118,964,-3211248.427500372
118,980,-1630549.684691177
118,984,-387242.758875976
118,996,-373738.3242954351
118,998,-978473.3697382291
118,1002,-1091694.7913604234
118,1012,-1589232.5348626073
118,1044,-764704.4872825512
118,1063,-117901.81251130733
118,1064,-272496.38038659346
118,1081,-188096.68374145086
118,1102,-1325990.4374403364
118,1111,-1281993.2793344893
118,1115,-4901104.503493133
118,1134,-3000827.342221246
118,1186,-541052.4746186611
118,1196,-174681.57462741807
118,1208,-1802436.6534336766
118,1213,-358539.2914755393
118,1219,-1933336.5658679819
118,1243,-857638.5717235156
118,1248,-421711.87584776804
118,1279,-1325293.131650772
118,1281,-666809.6913678736
118,1294,-198576.16730928863
118,1302,-86375.38365522186
118,1305,-1280277.1660274116
118,1360,-66517.05618631508
118,1363,-844092.1829926082
118,1382,-437761.1437023663
118,1419,-448575.91384674906
118,1454,-2574006.275067809
118,1460,-137774.6980012177
118,1468,-386777.5592391319
118,1474,-3000551.3729703515
118,1485,-4922779.098500889
118,1495,-336782.6329915591
118,1498,-2752864.5053440705
118,1511,-3174074.5051617157
118,1523,-1104154.6593223247
118,1541,-422418.9398300502
118,1544,-1739234.4536207672
118,1576,-4452212.961372758
118,1587,-216987.21758606724
118,1599,-5661394.251040224
118,1607,-816279.1192006607
118,1635,-1166655.1752291264
118,1662,-1907288.3487148625
118,1667,-178611.80849988802
118,1724,-1036508.9345522431
118,1737,-551276.0135737465
118,1745,-125378.01617953593
118,1754,-103326.11172657646
118,1766,-149761.89862316023
118,1769,-955051.5419597557
118,1780,-2034152.5642699976
118,1804,-1638615.6534372768
118,1837,-275606.8355779429
118,1858,-2187373.5924113137
118,1864,-293290.54940685973
118,1868,-4338876.219483375
118,1878,-261690.91141027573
118,1886,-176075.52346922358
118,1887,-271900.5135427584
118,1888,-1908102.8664990359
118,1890,-358622.9162422538
118,1907,-382254.23304983665
118,1924,-232471.18406986105
118,1928,-815915.3301093107
118,1935,-357488.15831588773
118,1940,-185639.87080989877
118,1949,-297453.5923487765
118,1961,-5135481.635206886
118,1962,-950893.1549592513
118,1972,-136892.87031623936
118,1973,-1674682.9795608148
118,1987,-366464.38430416404
118,2014,-159953.78970127198
118,2025,-1388816.5108518421
118,2027,-1696628.9417233237
118,2035,-1406360.039965527
118,2036,-167448.17415481064
119,126,-911860.2126249484
119,139,-1409201.7523839956
119,145,-583707.397715052
119,168,-735281.6780789273
119,188,-5897486.11617614
119,208,-79546.04990657482
119,211,-1977838.5514599434
119,226,-133120.15710733004
119,262,-1112476.3547845262
119,270,-1291610.0737580669
119,272,-3793345.515402021
119,291,-602915.0727048388
119,300,-59563.89963760339
119,317,-245980.20010196939
119,321,-1367603.6914532094
119,327,-1151828.341745757
119,349,-255726.36259935275
119,385,-990774.1906601508
119,392,-3638908.1463392084
119,406,-101188.582864298
119,421,-1606403.506443963
119,474,-101097.29684564627
119,492,-911404.0867594776
119,544,-3524901.8553535775
119,564,-584443.8655895595
119,566,-384948.06597178965
119,583,-3438646.262767787
119,606,-778635.7922774749
119,623,-817429.5040662524
119,624,-1627599.7802867373
119,628,-496299.70340669097
119,629,-2790692.0195533116
119,639,-778632.3092472546
119,661,-1882006.130888404
119,678,-2365106.149901109
119,687,-65584.2931435242
119,688,-3289743.0447531813
119,696,-3449481.1878185533
119,710,-686629.8533910322
119,720,-869055.7736110046
119,743,-425001.06141110073
119,768,-745731.4813841354
119,770,-2143981.85721658
119,776,-135462.09925945706
119,786,-1340952.75205215
119,798,-2514171.165832697
119,859,-1627345.030005619
119,862,-258793.67234909371
119,877,-1927362.233089789
119,884,-1686373.9923846822
119,891,-546545.8664190468
119,899,-396338.23893557664
119,912,-486518.1668623304
119,932,-2459044.2569977823
119,938,-618377.2124113684
119,947,-247925.0161739805
119,956,-80730.58416423312
119,965,-37314.21532166821
119,977,-686118.9656259
119,981,-671468.355546514
119,1003,-3921377.011077509
119,1013,-1073692.779939324
119,1016,-347738.42425630323
119,1036,-3365311.4171663397
119,1040,-132606.86478101517
119,1062,-1577827.0275583633
119,1072,-412742.9112773942
119,1093,-1105833.6858699296
119,1105,-235668.22171886973
119,1112,-205340.05412696107
119,1181,-235241.06220097933
119,1198,-784166.9253968474
119,1214,-1237145.8304902602
119,1217,-3665197.8646233934
119,1224,-237120.69825913565
119,1228,-2554693.361127794
119,1234,-3658172.5577109805
119,1236,-2467865.6789991474
119,1288,-76185.27171491698
119,1320,-225414.27270810856
119,1351,-1438558.8730559787
