node,mean_kappa_forman
3709,-4295577.270588277
3766,-65766802.02580016
3769,-20826069.74888613
3844,-26509041.016064115
3893,-20087398.229515713
3932,-10154569.859444
3991,-13686246.660705203
4019,-18991966.168025613
4033,-11002528.311414877
4034,-14439880.085056176
4035,-35950617.98806442
4093,-16623479.992615912
278,-13871382.217548639
684,-21265328.55097808
3145,-13629094.71254882
3795,-14521817.242602548
22,-22798796.699804906
78,-36897248.91626404
89,-50772179.764812514
202,-42462574.795823045
364,-22934450.85413538
448,-23815482.55587759
476,-39220995.985729836
537,-20679442.12802958
586,-21081466.231173035
643,-50031219.14119748
668,-32753422.290347733
816,-19026135.833814606
1019,-32402351.000924747
1035,-24971634.563631035
1076,-47254274.39789515
1082,-38045362.21667269
1247,-27524025.772728216
1255,-37492966.12897413
1284,-32781326.708555534
1658,-26956129.871256333
1661,-60945468.62369474
1726,-37141651.16382568
2148,-49970623.38627989
2183,-44560735.91286508
2210,-55318105.4087755
2242,-54270405.343667924
2269,-46291476.75011803
2346,-18302342.620536666
2407,-42616946.14841707
2490,-23982696.49456877
2549,-59466382.8307344
2643,-46264592.844998375
2654,-61595958.58729226
2794,-22936786.078771826
2797,-52101584.805744454
2812,-36764582.355021864
2830,-25568868.92979565
2836,-54399162.86205197
2854,-28567847.81300085
3018,-32700872.870109536
3036,-58471436.754104525
3052,-21097637.70497467
3334,-45332400.06830639
3372,-23625718.59394273
3535,-21278687.844893523
3706,-48116499.35570861
3730,-19166220.4738605
3866,-23220434.785000432
4007,-31920057.02015243
4075,-25637851.31679623
615,-28262101.152393486
710,-24041539.236210275
730,-34205410.26931557
786,-30970345.160283044
977,-15682864.166332966
981,-43257793.629301056
987,-15421294.687642569
1348,-12346688.455469584
1634,-13051206.927301334
2020,-41084667.157406755
2290,-9795484.076319486
2431,-9474953.21771605
3023,-26648681.035168864
3465,-27782921.333038863
3479,-22051499.022684757
3492,-20657739.3946257
3601,-16244822.364766248
3617,-27407318.778634634
3663,-34901443.904571824
3765,-41801733.842882134
3775,-15665498.851937944
4025,-17243495.013854705
31,-5259738.104286852
165,-9819522.944173345
180,-43034342.221189536
301,-3950452.2164675565
307,-23266561.648879047
334,-3066720.1189672505
351,-7975508.70525405
431,-10602399.362515846
525,-18609586.306969464
709,-17744753.145599466
727,-8956780.617795061
939,-31518124.14703079
941,-4658578.885780399
1037,-58619048.971597776
1103,-8664904.418720853
1135,-21715710.179616433
1157,-30483244.037962694
1177,-8789657.938735401
1209,-19275286.376134295
1246,-43731996.728403874
1327,-16274288.987732055
1367,-14581842.320430437
1416,-14090861.032959405
1457,-21558817.291208245
1473,-11687920.988636125
1598,-44908829.777328596
1657,-27835102.21640483
1765,-34276138.29129594
1784,-24165718.72953972
1893,-22086574.47797203
1914,-12862035.508096809
2015,-44846628.29968864
2042,-21801522.27465185
2098,-16237140.251979658
2144,-7794831.664134496
2161,-15818457.26117544
2222,-11278947.249473957
2397,-25287726.358487636
2437,-11421765.59298073
2454,-79334259.08488959
2466,-37624064.37577366
2515,-3152066.0173249277
2525,-32015891.12487835
2557,-17664639.606368292
2610,-11047232.38628453
2659,-46038720.08046901
2679,-46997509.1539195
2816,-41111881.61665572
2873,-4707149.873771204
2929,-15746307.4588303
2981,-30834356.321704727
3114,-24351271.05268775
3231,-17939561.432699077
3391,-3648210.036815473
3403,-30611803.802649513
3404,-26694221.058111534
3430,-17407848.843090232
3438,-49451321.48662797
3459,-12964113.156839464
3594,-14048693.62731031
3777,-38158178.974413134
3834,-10783937.921598634
3917,-20532712.345711503
4045,-22050849.476501282
99,-11410365.331972538
120,-31072674.22733126
143,-26764454.979962554
152,-7465962.185867934
214,-36151320.68127249
228,-20438972.361753102
260,-23372908.5492562
361,-35194282.54448142
490,-13576361.716170842
529,-19536630.406494416
545,-29056422.613154
550,-9655991.011553725
592,-19832035.908829197
594,-25043318.824589763
641,-24922349.37430158
674,-18457867.119888403
759,-22209161.78116333
761,-26951466.169306565
846,-11140484.86125801
926,-26579854.907867074
963,-11512973.658324713
1166,-22664619.677983336
1176,-8263201.835231025
1239,-25353910.189498458
1276,-9958736.075066768
1295,-31587043.629358713
1315,-34314384.0583163
1388,-9514564.350807501
1508,-28918430.464717146
1535,-9993248.40429832
1543,-13797771.7368363
1591,-27320061.268634375
1728,-23156332.848746426
1729,-21984218.950411126
1767,-16876881.758810725
1788,-32017923.369207013
1795,-12515041.033144336
1923,-20362487.71061786
1954,-14142184.841155892
1983,-25760669.69785598
2104,-18705671.19781874
2153,-9427741.50813935
2326,-23699909.39575159
2367,-22798112.162986126
2409,-20566500.81110555
2427,-10317572.888971418
2442,-22985074.308330595
2494,-33352945.167299133
2584,-28780905.858929094
2686,-12741257.791477893
2724,-22579802.422974046
2894,-26647119.956570383
2982,-40512066.60736995
3055,-24940849.405495226
3166,-18942988.986623302
3179,-18305105.614909522
3219,-22261058.5369073
3343,-11017938.135066653
3363,-20873759.862125393
3484,-13099274.19572174
3615,-8821130.864313282
3638,-23739375.491151568
3640,-32513550.750210375
3672,-19146059.066147614
3679,-21543213.039714787
3889,-30261993.79797718
4015,-11902342.760143582
4072,-18247937.292200852
4082,-24237140.643115006
4083,-10648280.97927764
25,-24756072.98055562
50,-36866224.21138589
77,-15602668.141019277
79,-37289065.06764401
92,-21711496.476803865
191,-13700557.671059255
241,-35149294.1321969
244,-48431575.57550796
257,-21729282.88472903
261,-40293139.628763296
316,-9211688.255735446
343,-53281707.399282485
371,-32598478.07359225
463,-3207217.184632339
483,-4358847.63145131
520,-15282951.875877127
616,-23207538.36642328
697,-28069812.279582832
734,-3815366.921414326
807,-27054647.93760322
823,-30122905.99832026
925,-54677102.88937957
1144,-24661788.477879353
1169,-16032777.916497715
1242,-48179922.51633447
1331,-37425858.39609397
1362,-26168169.881482758
1517,-19088641.19840796
1534,-9722057.237646155
1555,-6857579.124465815
1568,-13322597.443399256
1577,-15070364.51166167
1645,-2840960.882679653
1743,-42892526.43217963
1803,-14035431.17365312
1857,-9496616.455877056
1865,-15777439.410472885
1911,-22891954.207519613
1976,-32109210.184888277
2112,-36430875.365171954
2163,-51279792.07814652
2246,-51517777.02303855
2300,-28500598.153103117
2345,-33598048.80880522
2463,-36559735.1187689
2531,-26788488.576081205
2537,-12553065.41811809
2622,-33363934.480771847
2625,-15282350.867344145
2630,-17258607.38373339
2813,-2290551.964079788
2878,-13565465.21999054
2930,-22482695.12802177
2945,-4740515.667611777
2973,-7828896.1356741
3076,-17616063.33909633
3215,-21012934.408605482
3288,-7764994.204514665
3292,-25084014.740341082
3355,-14796834.89967044
3489,-24435267.824842256
3499,-39811914.78000198
3503,-3675157.586140261
3573,-10822668.788676875
3581,-22197766.38485037
3596,-18966681.721644644
3703,-20608036.631239507
3734,-8887593.29945941
3797,-57863606.941750176
3837,-4918497.705200133
3872,-16135180.20087009
3877,-30121438.410433177
3895,-48322224.80767808
3898,-29470145.130527023
3914,-23667842.03402307
3945,-17752367.903549425
3985,-71563928.23406321
109,-60123629.80459656
274,-58177419.10178792
356,-48157766.573164925
436,-58690825.51826203
574,-47810298.343875244
631,-25173350.69351365
757,-51489195.10664504
1023,-52854439.76731987
1038,-52862482.22197318
1110,-50021031.23458405
1141,-60983056.961659096
1206,-37315410.2473329
1268,-50296951.50427825
1278,-59050903.428089544
1342,-32170088.752630748
1352,-53429839.73477755
1366,-38892672.76298498
1470,-33975407.034083694
1496,-47993066.59622546
1628,-43278232.47460346
1730,-53626879.90152201
1796,-53665040.130192
1870,-62611356.25392819
1901,-57548355.85069583
2116,-51512301.93575544
2181,-48831806.55101384
2271,-43255371.92006777
2283,-49526038.62670668
2459,-49150888.1171424
2486,-37496454.39780141
2563,-53179516.59160724
2596,-49476688.59203673
2685,-52722107.99357564
2711,-24967540.576709032
2877,-30745106.613761224
2915,-37837222.215220764
2978,-38711315.64393284
3033,-45725945.711592644
3075,-29152097.814485382
3142,-26265261.282652617
3158,-51204799.70526274
3174,-44148150.66937222
3184,-45808488.86874607
3285,-34907698.413745865
3406,-43343526.37062105
3537,-34377627.74942474
3549,-54301182.36471331
3598,-46008674.54833863
3631,-60075909.69519552
3649,-31965387.802832764
3731,-31618484.264473904
3899,-59507129.22569243
3923,-42489721.996833466
3997,-30944634.426271483
4095,-80350064.2927791
87,-7179778.853473527
337,-3144143.2608769857
565,-8887513.430181308
893,-2806627.599691546
951,-2830081.0413652835
1108,-3618951.0304752714
1188,-2102029.685796764
1211,-5871857.669976804
1308,-2579827.039265149
1323,-698245.3349338291
1430,-5414182.892019923
1571,-6402914.644057381
1931,-2938583.2278618356
2081,-1758628.521485115
2215,-7108705.425171358
2415,-5422125.224749004
2507,-1992166.9411806979
2552,-5276506.303546701
2678,-7800799.006935988
2729,-6168714.170765849
2897,-3518926.1058620764
3030,-15235436.713151744
3358,-2435546.212832317
3426,-5235751.867432702
3587,-8293959.75205979
3987,-1636887.429619149
28,-57521606.48696441
129,-40816340.45075229
154,-27208046.054125085
389,-32249871.78149564
398,-15631060.72086589
481,-51726022.487483405
558,-25131769.382231686
676,-19175963.440694034
746,-14793447.037320627
756,-29659421.07526957
886,-55438723.641531065
894,-11180071.86178749
936,-29014892.32329002
957,-36218808.51006651
968,-29456585.74644537
1056,-15385856.558995279
1114,-24652743.189399168
1318,-27797363.296544533
1546,-12191027.693314731
1603,-35725496.87985172
1755,-31455910.971663397
1926,-20209313.209040165
1932,-54241864.28997709
2094,-26188460.529017113
2368,-44079976.92648601
2385,-43063037.62105678
2741,-14702928.932510272
2953,-16762878.907213623
3016,-21574839.32147907
3026,-19288854.753324147
3117,-35705929.732595846
3119,-28660888.25233753
3249,-20743683.98035151
3260,-34741760.11023408
3269,-28543877.39936991
3386,-24401005.135169588
3490,-28816382.46574385
3533,-37582142.258276
3645,-32743268.8091415
3684,-24968518.222855315
3864,-24643747.943219922
3918,-22225983.453544807
3941,-60364462.95818967
4029,-25153038.896406762
3025,-41612522.750668675
47,-38862591.10234784
102,-37411865.744901165
913,-46171902.89509319
971,-33136026.769895155
1160,-37722052.64348912
1197,-34855652.89995155
1594,-37402976.434488304
1639,-49094097.143746205
1677,-44967269.37694096
1702,-48306364.79717416
1811,-36573434.31666873
1837,-55406832.65520846
1840,-31228916.569972012
2040,-31562408.496068582
2178,-58591153.9744544
2307,-49897645.27213891
2376,-50378600.89869902
2418,-38977325.01488204
2527,-28435456.89085103
2767,-35355112.97928021
3008,-55466377.9880917
3345,-34109502.473473944
3453,-37970640.67986816
3514,-34188924.31762568
3532,-60282453.310992084
3959,-67809095.32650965
210,-1477360.9714422931
219,-7155372.764253879
229,-1384213.5544569548
484,-3410011.50520167
737,-11045349.328775847
924,-6626369.661894422
955,-2894050.6997709693
1183,-4626197.932504704
1260,-9380395.584588077
1286,-12548546.83947991
1380,-19250296.676551197
1548,-4145175.4240650637
1670,-7501471.071619557
1834,-7452014.4723210465
1896,-4147040.185233861
1915,-4622992.417178256
3701,-3445191.753645803
3712,-1550459.506484176
62,-19930116.165466085
131,-28036209.41398272
157,-20394780.434812494
197,-49810828.71751392
218,-39364296.66866247
488,-13195216.356948037
689,-11464336.246419165
781,-31375254.09091886
828,-35303632.985284604
1435,-39041772.603597544
1442,-30873194.340445403
1525,-24138328.571179576
1547,-15934431.17532103
1830,-14554964.89660931
1996,-13512624.841862144
2276,-19005685.421229124
2297,-12673407.877073558
2475,-7799903.521691123
2589,-15510344.911130887
2934,-16155054.712602256
3126,-32126265.260749336
3180,-49353948.42437861
3530,-49350018.07583879
3539,-17686786.793203488
3582,-27849555.65017494
3770,-27065741.57795824
3968,-47551675.58427888
4038,-18088207.80942775
4092,-21308112.180010084
430,-17010770.465326875
617,-19088982.786483724
888,-33558441.991625786
1358,-27579733.79058394
1890,-26734040.214907452
2438,-32077902.698253125
2832,-19354180.43828743
2920,-22635240.833955485
3092,-20749579.283007495
3728,-19758184.497359
3812,-34921376.160783924
149,-5112786.574507345
382,-21137022.697720956
405,-11362846.850689912
475,-17018760.02231308
755,-9976304.722009124
854,-12856105.56452039
1291,-27398972.458079305
1466,-38706045.59762588
1540,-21783836.132873137
1669,-48718158.48074583
1719,-19568370.295443516
1879,-7881449.239869979
2037,-18185295.548004895
2077,-21797612.11584496
2156,-25061878.121608473
2191,-41907626.65810582
2236,-17246822.517542776
2312,-33955461.83175632
2316,-53901355.538405955
2319,-7336942.915069675
2691,-41966510.79424124
3039,-31527468.14546839
3253,-24818576.45115093
3284,-57457668.30688831
3570,-28317535.08715712
3605,-22719870.882392433
3700,-15258386.022433033
3773,-23974386.979510404
3832,-39190068.92790541
3909,-23483242.58073584
3948,-15998098.01984996
3963,-9308827.415925762
4073,-18629051.469517257
4089,-7542508.591574609
701,-16272992.726815933
722,-17211776.42331635
868,-1793914.0285070194
997,-20498052.600716643
1722,-18387267.681000907
1909,-5096454.432032562
2109,-4910284.753486131
2298,-30388583.641111474
2353,-18313653.907068323
2482,-8515587.241391663
2772,-51301817.80684226
2900,-12991610.76993471
2918,-15209777.99570046
3467,-4411894.98866443
36,-20497642.354916133
144,-21672350.76547169
578,-37992345.58501268
698,-27726877.89209415
811,-24699400.4762397
829,-9115367.424422458
921,-21575383.96328058
944,-14351873.476956034
946,-13515350.005944366
975,-37618404.83910535
982,-8154918.504964798
992,-37201872.8230978
1005,-23144416.84361828
1067,-30634375.928324852
1202,-5727199.911161401
1208,-51649528.17811618
1223,-24356650.200232796
1235,-12363039.698682444
1253,-19662562.62701382
1269,-31081559.38695623
1293,-21166057.886622544
1445,-25411904.687231906
1481,-19500883.875969917
1609,-23177706.59858645
1866,-19011104.28363172
2023,-19701011.433468472
2050,-25510780.18073814
2105,-8550834.930898605
2108,-28306502.91668247
2211,-9974937.731024358
2213,-27121424.37819723
2237,-11506004.93123884
2344,-12655203.417579379
2424,-26042599.80766224
2632,-42706467.570661634
2745,-13014633.333097478
2845,-23437267.77673098
2857,-19414238.7396825
3072,-12014798.317050189
3283,-23832874.932507966
3299,-5814235.711291512
3332,-20551012.867534388
3352,-18902690.589611758
3538,-8270043.51970557
3664,-20792330.032304198
3674,-3947550.463644088
3751,-30564249.750918258
3787,-14246818.003564784
3831,-6484330.580982371
3901,-19658930.57374124
3942,-11351500.312378967
2284,-21974097.628279366
3602,-38354364.21003472
3654,-34960575.28974533
305,-20695236.87426231
1313,-35693515.59516689
1399,-55434564.87584087
1821,-60670441.454609826
2905,-14208715.232314542
3268,-13531658.468525285
3378,-80849262.76947471
40,-82318.79369181166
136,-991334.9450259503
1310,-1091730.1795501239
2377,-817908.9734541571
2798,-1611939.8705655555
3513,-1288184.740327305
41,-370018.16811337386
123,-469129.38892129675
161,-746455.2864972585
539,-1351516.0132920742
561,-5545577.135710529
902,-5646385.574813684
995,-1495327.3165583452
1819,-3284714.4904569103
2164,-1009056.848318318
2358,-5456503.417121081
2946,-207803.06721218964
2955,-4746979.8675718745
3069,-2496332.333744984
3729,-4383192.787974022
3735,-2253163.099797018
4067,-500236.1235946454
58,-13060765.636245536
385,-8382828.365083352
606,-10965607.925236354
639,-11870345.060810903
978,-15578763.16965544
1138,-11463145.173628334
1391,-4765823.014731869
1835,-10494504.693839336
1925,-11639716.673549278
2133,-10099542.87734161
2235,-7447481.074958257
2652,-11489391.65522063
3160,-10575117.419673927
3173,-12522164.626417182
3252,-8660454.744793618
3416,-11167033.435878998
3511,-8731110.347027745
3681,-4155675.6980921444
3868,-6287288.722336411
4068,-11609226.734586393
552,-37065203.33452393
1130,-45922736.141211085
1614,-42176305.0891037
2093,-52700216.553987585
2120,-37728564.42160279
2621,-62943922.279647775
3267,-39125681.47016219
3610,-36462232.651632644
3628,-36764299.68701828
3965,-39652932.836573824
4077,-38091550.79234341
198,-27757698.614751168
311,-17261577.03614463
496,-42899098.678132884
767,-14292615.276764084
779,-16640705.694776032
808,-28625604.74679474
1126,-19988779.73922505
1154,-20697786.891778193
1452,-10129586.939579278
1559,-17639778.225109205
1585,-13116818.73678437
1663,-18951253.694066484
2310,-24013178.68235695
2342,-23800827.330026202
2422,-24020366.37201157
2886,-10000415.877451196
3064,-37679281.73270973
3112,-23336372.249687742
3120,-10083915.369051069
3198,-32132429.03713353
3278,-5208252.464396546
3460,-13615550.031835357
3487,-24608815.91290116
3496,-8170014.50744543
3515,-27459872.68525946
3714,-36164387.221092485
4024,-24769532.05384223
4043,-22928649.65008826
1668,-19633498.663582787
3445,-20962655.084345963
3619,-17329827.34945627
344,-8685920.20420936
557,-22618783.257661574
813,-50422599.36834578
826,-33090492.0883028
850,-30932851.28958067
874,-25211038.592696127
984,-30716256.80772718
1102,-48121052.36783844
1302,-50534964.26315771
1676,-27787010.610679112
1745,-40000436.54423857
1962,-66745159.736834936
2118,-28709131.413642805
2245,-17225334.239110857
2280,-71989122.59097192
2605,-39953242.353586555
2684,-46021561.068269834
2732,-27574607.51682746
2784,-44429967.06822342
2883,-46102055.24431909
2948,-37849855.68982996
3022,-33123551.47263097
3661,-16688858.343915887
3848,-50146644.836015604
3878,-41537563.21018787
532,-67610877.31628177
818,-74466971.43910523
1673,-42325998.86442417
1778,-30619608.262596846
1906,-50864112.05911868
2289,-66243802.39413806
2640,-30927454.90940257
2728,-54974351.52217797
3002,-69736325.50102668
3507,-32707767.656242296
4000,-36564266.86048088
918,-28899899.206416246
1066,-27807805.304541055
1088,-21791383.93898542
1681,-21346924.562868856
1798,-25484917.09367982
1989,-37242095.362364486
2315,-9704272.7194439
2356,-28512285.692593962
2602,-31389821.29699791
3913,-12114116.497703107
51,-18311536.84227855
170,-9047423.31535005
175,-37489521.17262469
513,-49365858.43172998
575,-36526379.98102374
653,-17533438.034813497
670,-4368912.148140923
783,-15515326.788773801
785,-24349540.68495274
858,-15732283.225678451
903,-12928853.732896386
948,-18033000.253164586
976,-16126842.46354527
1017,-10014660.214540279
1027,-2041371.8194464874
1053,-13358527.763103385
1237,-20711352.82754779
1287,-14222380.078653386
1306,-22471317.42351127
1515,-1721709.239292322
1530,-13197284.333096927
1552,-24660462.780909743
1696,-22550113.70580499
1725,-27725003.249789927
1761,-14289234.771367803
1863,-13223741.6363877
1946,-38427434.535161905
1958,-1150709.6862975864
1965,-44230561.34477001
2157,-8711131.545716457
2225,-11662668.128673155
2288,-6821833.701394607
2509,-1092791.311609337
2704,-16836491.699604623
2762,-29917751.58912365
2791,-12770873.171132835
2799,-12344052.974672455
2806,-9907638.429282365
2891,-44682137.16146984
3085,-23642064.027251218
3169,-16544782.584197361
3220,-13920356.9669138
3380,-12226461.421686152
3455,-4165068.252137475
3472,-25159311.391257603
3480,-26204056.666151408
3745,-10639756.075460989
3790,-10116714.898862893
3870,-6652097.062306696
4078,-15049605.78369847
4094,-1860011.5756853162
52,-5829603.774371716
90,-3892154.1026836643
196,-322125.78887809283
865,-5275722.078948138
953,-11301876.539842524
1494,-11647882.006778715
1641,-266718.31024788594
1951,-5194171.200867583
2091,-6846404.582650374
2393,-6527713.872766026
2535,-10325797.65328938
2597,-1211598.7281116985
2944,-3122550.4330508932
3926,-6871021.553065128
250,-32121810.526677266
277,-20337060.700157013
3065,-43242590.15547713
3148,-41414529.60463664
55,-5580480.580863597
153,-4300903.904390551
190,-10517576.650447108
240,-5603886.796713856
388,-5825389.715709676
485,-2510454.321066671
506,-8114606.104838268
706,-5955578.525037908
762,-5604904.318541359
839,-7376901.732576775
961,-6494662.088130357
1071,-7779328.872850814
1258,-7967654.002651029
1341,-2370926.899977937
1369,-4224591.318903162
1398,-9036565.003693715
1444,-2804731.5500135943
1490,-6071611.999749636
1499,-2856273.9750886573
1789,-1170893.0892710073
1869,-5675166.045592147
1882,-8849897.283428205
1982,-2313966.0250950768
2201,-12961742.293789549
2239,-5917669.014833011
2256,-10135820.264263352
2299,-2795809.3346490995
2523,-6594848.171632306
2545,-2875232.322209319
2805,-6055552.97191914
2827,-8499319.462530725
2856,-1563848.5094829958
2922,-1751571.904121438
3203,-5234772.625551576
3428,-2495980.900101759
3429,-3150470.92300173
3436,-1511971.682689336
3500,-6549398.87200178
3906,-5906318.161863278
3940,-9959624.466916615
3954,-2751428.048371151
3967,-8928755.81957963
299,-2844310.736419839
470,-4561758.565502104
538,-2645765.8828820437
1009,-12293429.582393726
1033,-4739717.647244625
2462,-6618021.987529555
2530,-5292929.235766021
2825,-6343913.83416565
2962,-9137558.915905239
3320,-6138733.689037419
200,-8316835.935165528
269,-13757847.830064721
354,-7505081.352646631
425,-6354756.513525032
1333,-3416966.538347507
1402,-10286522.010592874
1706,-7184032.684031927
1732,-1361144.7570258006
1876,-8232722.068663499
2352,-8760857.824135523
2601,-3651703.1934277182
2890,-2880300.790890809
3247,-13025236.131854953
3290,-4524180.568626736
3338,-4805039.96613264
3409,-6232548.741088368
3592,-2645110.574023654
3975,-9269979.689737162
61,-122759.12019013583
501,-11233.385279302138
1073,-289238.58440671116
1497,-208671.32990381494
1689,-2752970.468371048
1771,-4902285.024473846
1843,-67087.05576379354
2099,-5778413.402574158
3362,-622121.2122280201
426,-26899925.625142504
587,-22709743.103424013
609,-43228991.507108465
841,-24050239.358515218
866,-17727971.296230543
1007,-16122406.211472835
2063,-16466844.082091192
2254,-11777223.361988967
2325,-17474476.610427164
2455,-36340620.22152102
2661,-14963200.882504888
2740,-16798966.361470073
3349,-19926754.219306346
3468,-15991980.790841509
4052,-17341639.712772872
64,-148133.42970642497
394,-685427.0935746853
817,-3170033.287275165
1756,-1794377.7002216082
1993,-3577853.8987216763
2911,-305209.1966615513
2986,-582642.1764205537
3188,-2751950.6835112204
3433,-422799.85026360396
3491,-156149.78053146717
3608,-2528907.6017757175
4031,-1314344.6528136116
774,-3571621.1216494036
885,-4076906.723795702
1301,-9472866.533380976
1631,-3478277.1754460256
1720,-6518235.149557688
1934,-5569168.8607719485
2558,-4929009.727456133
2641,-3548667.3839607965
2991,-3974869.0163857276
543,-5017124.923019969
625,-4821606.541994477
1221,-6275616.501572493
1279,-14800755.694870174
1321,-3854226.6433342597
1406,-4441867.093857286
1567,-5499245.741161221
1695,-4927280.506236509
2656,-10830584.004491502
2735,-6723693.10869176
2757,-4580926.553374515
2887,-3505272.544356099
3225,-1892214.1702666087
3495,-5469927.562642955
3875,-2576708.039946952
3986,-3573240.130715667
3996,-2546622.6644357992
4080,-4454091.220273906
319,-3713037.1452495763
466,-10949252.322148696
632,-4265337.721942336
895,-10500229.233008832
1365,-1834912.8065016647
1584,-10406505.741795164
1643,-9775254.696289672
2351,-4456233.137235386
2373,-3664306.155479214
2709,-5831175.9689143235
2736,-3051915.780790905
3318,-19545099.420101017
3435,-4451324.114445746
3874,-4298030.594294819
3989,-1400566.024702347
3990,-6091494.396960081
4071,-22173143.044581626
183,-20205882.28080652
1092,-21405471.323863942
2369,-22912948.816915162
3359,-18582982.34046235
3568,-15946640.441820256
3885,-21711724.797909483
242,-30359519.94433281
413,-36954364.835878484
1254,-14810502.16049239
1261,-29166485.610095367
1592,-17658082.210198145
1770,-35916984.69715039
1846,-23840790.475412145
1874,-27416809.263489217
2071,-15024490.392865675
2231,-19570384.523859993
2364,-10402281.874431187
2404,-32375030.13875104
2420,-39249752.42665309
2481,-35190815.46148207
2489,-19228303.5877871
2506,-19153212.28836495
3129,-36797308.63789829
3536,-25852462.02903501
171,-37158463.07302297
324,-16277882.2751557
399,-9449100.649150314
401,-13364153.071476717
464,-32567270.352157038
491,-26980231.06130394
725,-13491644.225594912
986,-17104951.119841564
1180,-16810661.571770363
1201,-31555384.613730222
1270,-9855271.157730872
1298,-19422261.951578308
1346,-31382675.860981707
1775,-21178697.10439395
1873,-19103165.737816103
1978,-9626068.238748845
2180,-25813527.008453585
2291,-16351050.328875681
2429,-13783918.654758673
2593,-5769015.874826886
2606,-10235365.270914784
2607,-30759931.79097099
2734,-21241561.3599239
2785,-19610429.694056515
2864,-20548571.815144714
3095,-18854361.896358304
3254,-25603529.573098112
3556,-29907762.769769922
3588,-11561602.78032521
3680,-19871564.50622709
3753,-21989778.08220195
3919,-22564942.96047837
3961,-27438644.83428593
3003,-2293542.08784262
3035,-1714815.1766535142
3585,-4743660.941280363
1162,-5826674.610761303
2554,-13473587.394967195
1173,-4778985.546178597
81,-2277126.331349204
335,-4146895.2963750823
390,-2525183.1269983496
497,-7305004.179657653
581,-3203716.6878972524
679,-3411764.495692391
791,-6824082.880834837
1204,-1275237.2852131736
1774,-7947379.241683505
2000,-8398646.628162174
2127,-1091407.1171580406
2244,-4017368.1020666882
2383,-3841562.7283540466
2456,-949952.242001635
2510,-3475554.976870934
2577,-3141685.8034915817
2626,-4332371.237380379
2796,-1584782.8962182042
2800,-2350685.135182917
3061,-1224488.8245138207
3152,-2479067.7538098446
3330,-1313309.7583008392
3702,-8329771.622591501
3927,-7083849.577333379
3930,-7909781.21225256
4053,-2213864.2839301177
1267,-10252377.575997647
3733,-11581025.934655761
1215,-30297119.96020868
2989,-31431885.99072774
246,-11796267.8252665
871,-12373274.206742395
1133,-7139888.084691216
1220,-13709874.374445383
1413,-4512475.856541522
1966,-8611577.041306285
2320,-3620729.3667379864
2539,-5694837.702962971
2619,-11500118.26821671
2939,-8781995.988342691
3074,-6625615.73512199
3098,-4730749.891693744
3178,-3377003.3771674396
3578,-8650483.991639405
3625,-20205823.3518978
3825,-11189942.096688448
2282,-14497371.628382877
124,-12087850.295490375
881,-25932887.61704904
1074,-10911410.701779587
1332,-19722198.217259336
523,-3434028.2373668174
2623,-6069411.927707284
91,-444862.23895424756
2439,-2749077.998397151
3306,-218350.59652570574
3341,34465.77168751307
199,-11900847.659970792
869,-7204082.527290208
1748,-11579273.123768225
3451,-1997599.8377513841
671,-20166175.4413368
546,-5630791.273905736
744,-14503786.366963837
1128,-11903224.65879945
1187,-15863799.905429754
1194,-4003949.9267683835
1335,-17199669.080109477
1686,-13265030.60464486
1712,-12636804.768172609
2030,-4094991.3854460977
2049,-4366882.295055661
2774,-4996189.009235448
3222,-5631818.006201294
3371,-25162101.664190087
3526,-8096514.399530366
3606,-10059887.65148818
3699,-6682561.0827431
3822,-6154551.634959054
3929,-8635277.617290514
4011,-16510180.759092234
103,-39192405.029167
127,-26907036.316069867
248,-31889951.066874612
255,-14845715.41485555
281,-31691002.88472698
289,-16527114.84226734
378,-34779161.445801824
407,-24820320.585949704
446,-11671191.646658309
517,-29208541.56110885
595,-20123163.754114643
867,-38408720.50257463
1243,-19546944.865123082
1312,-10686381.67533396
1360,-45241911.952338524
1459,-18996987.829158887
1524,-29835235.654963575
1662,-28014811.83757648
1878,-33045631.034939982
1980,-17617305.53016345
1998,-30097628.589778684
2027,-17815365.937534593
2036,-32034449.711716853
2067,-34740514.416895196
2070,-50574837.43211737
2089,-25667781.87822461
2232,-26535755.49910103
2624,-29519805.540031057
2666,-29963044.14749124
2959,-39652131.744556084
3053,-42151222.11422476
3060,-31817266.46561711
3104,-30151416.75035421
3246,-20538436.453153543
3256,-44820921.14220377
3337,-25912206.041521113
3498,-29906826.67517721
3527,-22735174.226053618
3559,-33077866.481997974
3651,-32923378.42974481
3800,-34560642.010013975
1529,-12667055.376613969
2965,-3078490.3498074026
3038,-6202159.997364837
3140,-6956404.26722031
3993,-13714091.346390527
1724,-24648494.27018543
1858,-14531681.834410992
3826,-29993218.46812292
443,-17960537.423672967
917,-18163582.124317296
1044,-12693738.674811693
1299,-11147159.799792405
1575,-10753662.813057935
1753,-11055544.83354937
1928,-17854400.24866197
2841,-15275873.950481791
3141,-22164523.398167048
4090,-9769666.348751917
146,-26947953.53359218
350,-22389327.37725169
1467,-23325215.054125506
2223,-13905997.320754798
2833,-15197053.346465947
3047,-17847228.220899597
3434,-14418264.915982459
3647,-32184310.649078596
3907,-24509373.751034666
3394,-814856.3528963808
3713,-1370853.5105508736
3915,-1791894.4913012441
2750,-15341406.658267071
