node,kappa_forman_node,deg,deg_w
4627,-17.318195220696776,3,1.0105738078378437
4628,-3.4177818642270146,2,0.7780959450657352
4629,-2.2893186762518765,1,0.1467747321198657
4630,-324.1710732882942,8,2.241338069125923
4631,-3.1331290784417054,2,1.0840500943497726
4632,-173.83179751870233,6,1.2919270788750712
4633,-51.41377137431435,3,0.6615178914570955
4634,-138.96775951002388,6,1.5894176637064068
4635,-36.35369735112512,3,0.9172983596786457
4636,2.0,1,0.20342344160645798
4637,0.0,0,0.0
4638,-295.87039020211984,8,2.18122639857938
4639,-840.6561939800147,15,4.916521922577076
4640,-0.5526584825028333,1,0.3465781698063291
4641,-20.175915534346558,2,0.7037390384973492
4642,0.0,0,0.0
4643,0.0,0,0.0
4644,0.0,0,0.0
4645,0.0,0,0.0
4646,0.0,0,0.0
4647,-4.814929003760287,1,0.1731451376253269
4648,-73.86491049374435,4,1.0292056449638363
4649,0.0,0,0.0
4650,-6.4081792210731,2,0.6458141799626211
4651,-4.141966128617061,2,0.5861151755639005
4652,2.0,1,0.3974637981859878
4653,-126.69684342493,5,1.3962651999767586
4654,0.0,0,0.0
4655,-237.88745344137453,7,2.081147487656891
4656,-85.49055192890152,4,1.1969036034967777
4657,-600.1848642986678,13,5.114079397158068
4658,-18.305595486287956,2,1.067932290294358
4659,0.0,0,0.0
4660,-34.905945465357576,3,1.17988410057465
4661,-2.796596925250947,2,0.8778265163962456
4662,-13.006308365066582,2,0.6433940468187243
4663,2.0,1,0.19602467953580946
4664,2.0,1,0.16462611903994637
4665,0.0,0,0.0
4666,0.0,0,0.0
4667,-411.9543177340848,9,2.98702652762075
4668,-538.4608624066127,10,2.812758419996434
4669,-164.90105348270194,6,1.5055469098843792
4670,-1061.1249853674258,16,4.795637585673769
4671,-496.8485139759483,9,2.382825008082647
4672,-405.24980507496235,10,3.149456953325805
4673,-607.1146590866235,11,2.60536932052201
4674,-423.7797250318389,9,2.5216701344317785
4675,-13.516454874724698,2,0.6184701517489349
4676,0.0,0,0.0
4677,-98.63930478165027,5,1.509298734619434
4678,-96.33752738958597,4,1.0966733269226874
4679,-12.79156241709835,2,0.5833813965892849
4680,-252.73968675607443,8,2.4883621865680676
4681,-206.48901563704368,7,3.0166827467905812
4682,-6.277486522184123,2,0.39247265423095995
4683,-177.87130446753238,5,0.95507129374044
4684,-12.891577126771601,1,0.1578946899999539
4685,-108.0844012101798,5,1.7605450652051589
4686,-375.1228443985689,8,2.2245145145308296
4687,-237.06268248335164,7,1.7090230399257842
4688,0.0,0,0.0
4689,-15.006066128152796,3,1.3397960804929088
4690,-2.961687539499012,1,0.17523818544256378
4691,0.0,0,0.0
4692,2.0,1,0.15638049000357349
4693,-13.876692978540225,3,0.8444845170756345
4694,-236.72448484704776,8,2.849815883167324
4695,2.0,1,0.6505223866233463
4696,-6.954637016550697,2,0.3590648974478017
4697,-77.44535895341879,4,1.272347045798914
4698,-487.1170477539589,9,1.8995894666523105
4699,0.06239395652266344,1,0.2325344034201538
